1.051095804277048,1.224917372130437,0.4771632301464152,0.0542053317715551,1.226451919841486,1.378120861922171,0.5407950917070183,0.558499015253315,0.05959060218038441,0.9518066796210257,0.3677304019616346,1.179022270692479,0.721493413080449,1.019440226737909,1.259929574353505,0.9300646397556599,0.5118924469818696,0.08391165080447345,1.064883215271473,0.7761113328004924,-0.295675365019823,0.8590899997701119,0.2278023970870464,1.504218692710252,1.03378562005422,0.9976031950128015,1.28416911965039,1.433542393906801,0.3955476812594462,0.204819448644668,0.6403186515183487,0.8713471917829385,0.8769976333020806,0.8830158436255153,0.8346612016520146,0.3324106400509136,0.2782343212568733,1.157172084410981,0.3140271208717779,1.481878723210023,1.071676057841318,1.234585374565389,1.184591324826053,0.6014206071830451,0.1050807241455997,1.03770108067041,1.32678845688356,1.387186369214759,0.532915845093378,0.4099833172950087,0.5265260418740733,0.1671827142755839,1.061494454519738,1.175747997536871,1.011385049815403,0.363496964311792,1.271008873642865,0.7534364091837862,1.2700148471343,1.01602382887059,0.5415896570964578,0.1893352522783752,0.4770873180213231,-0.1412560407387622,0.8820812642176098,1.68433351788232,1.057882271464988,1.004689635456596,1.268508512641494,1.480505743498185,0.07403846251908101,0.8186203487210526,0.6036864217796463,0.8767590045579818,0.8878961127892573,0.8858994273271551,0.4768992307621158,0.307284265158993,0.3478927116105985,0.8312600671576805,1.455417804991254,0.4681012422068965,0.1015576365785147
2.630326936439569,2.093906816888148,2.132181521702187,1.436839196916029,0.7645847345901444,2.106419095540256,2.903672262960161,1.412104099037617,2.454163085639166,2.211573770869903,2.5010053416232,0.9986200581008253,2.002121921365458,0.8933356340694711,1.382158692821017,1.931485932583713,1.488160699478606,2.266533505015214,2.27417945521152,2.515636691692942,2.556955264316218,1.825534877573384,1.298598458376569,1.584208583133372,1.545628184935284,1.799591823462509,1.4273613075158,2.236622604857065,2.522794343045531,1.666602567077352,2.642543835883544,0.9659155821988392,1.902518991521209,1.298469878428254,2.801009247121365,1.491865186733857,2.872340133591013,1.572637850781182,3.169029476508554,1.531107902965577,2.619018313912851,2.016344725046394,2.2123741958768,1.993771725189728,1.474239560510932,2.602380412427682,0.6914675353436222,2.094809833693397,2.889548677404693,1.761035945338134,2.700961906894093,2.336728295231711,2.028681759781634,2.574272550683311,2.108702931750559,2.490086761347986,0.8877534233113868,1.94223087916998,1.376685318053005,1.869368225510605,1.460759673169926,2.183293798647582,3.008271556916386,2.398671394078412,1.795140906230397,1.669729946393934,1.532107883048663,1.798068956681933,1.936187855378542,2.214956961223863,2.132868480609145,2.662715523588153,1.878791200516677,1.855197424401735,1.291102787436398,2.723950795286089,1.395639766583122,2.842051496662631,3.157872717882637,2.002553511583427,1.706773815811625,2.539918930564345,1.853684247445019
1.201896672292657,2.527598223340334,2.121924371193792,2.353136647652902,1.510350206566655,2.575651589676735,1.960264470224023,1.842062635145447,1.965202453818919,1.809169374447403,1.025313000389997,1.578941011394344,1.618371875963704,1.897550141114897,0.8676671883629501,1.522724931083947,2.630468535369689,1.902527244406895,2.554052451744491,2.590631579089062,2.086468965806584,2.853539287520006,2.299156258386207,2.845993642085703,2.384302467994039,2.337302766282657,2.31258676865018,2.157097727046489,2.740891524416673,1.142688634679146,2.328401650474479,2.177205174383901,1.579002072166458,1.598171898391519,1.04016573431374,2.341820556609471,2.195818101054295,1.651370566789085,2.970398141769398,2.329457041695098,1.175162141914318,1.699903847525938,2.40684340503581,1.93030042982858,2.346746048699107,1.528828041865144,1.473863524112139,2.570987027305085,1.96075050664212,1.600298114276393,1.856080884804996,1.938364372335047,1.720138276127991,2.109853553524499,2.168253712652776,1.016744722076558,1.559974593353053,1.613348748050085,0.8705234707901248,1.51148582905733,2.585313772559441,1.788338858519841,2.199772683897321,1.930813532054886,2.844985798444333,2.790310393103101,2.377265775462619,2.35417905468605,2.090533187783389,2.047758034675088,1.082750972871717,2.072171569703472,2.252361600491311,1.534730405530343,1.605625918336048,1.022653204608387,2.275370342940334,2.189208097975655,2.999944482911242,2.455525700662728,2.262359119821776,2.35272837746608,1.7346538017698
0.4661223424378787,0.8832148247289136,1.670048406988788,1.311874205654292,2.866404223209191,0.8325328499400197,1.453058470249662,2.393805126359198,2.492580878822543,-0.6390619327387226,0.05365003662479687,1.799033758705877,0.1577604352231988,1.684058451719724,-0.681172270488241,1.713748535055778,2.110794294904748,1.311624705583156,1.830661453609722,1.663010701884173,1.110031852454189,0.6291196197451293,1.26311223604531,1.612395620181348,1.132330473552635,2.32400044658156,2.022456152034394,2.248494543979808,0.4759009992936939,0.9208373689482721,-0.3390215574814863,1.558398433081608,0.2772676830253144,2.208063682104269,0.3683064287023279,2.4462108870293,1.144679530198916,1.22617764291547,2.948814962974348,0.5150461319012926,0.4518931049127559,0.8567526805970002,0.7118112490755251,1.351281292880977,1.165664470827225,0.8902325778307254,2.791655895782287,0.8257623124140374,1.413937077960909,1.394192955732727,0.6938986009331365,2.363444857716542,-0.8576419726496914,1.677012425746038,2.133058411902384,0.02965756848303033,1.716408330646132,0.1062798230385412,-0.6810321023447286,1.523181921323966,1.94725566914791,1.154157443716512,0.9521646021624519,0.8801521403448076,0.6175197031737073,1.487999045889127,1.124853644778741,2.306924461936439,1.452915441060843,2.136518774865031,0.5282583825790154,-0.3161263344129963,1.276409783391808,0.1910132908875626,2.199767904272441,0.3222582632421055,2.366690873042455,1.129296737500726,2.905310555988088,1.452848100936417,0.4049183978610624,2.83532301298654,1.535543910192574
2.934067100930671,2.221850524780604,1.170128259033193,1.517997393217061,2.220331545129731,1.548693197804123,1.537359847893846,0.887976055227012,2.117004014231211,2.32561621892512,1.368241450877363,1.343722327805162,2.766377801040362,0.9927219463068502,1.784066657276181,2.427195457763061,2.92625571649107,1.551264863192333,1.838560694018363,2.793360214964012,2.393489946526961,2.214326024187363,2.567275090465491,0.6149464821397004,2.439117494212334,2.03973941437459,0.6660650660969138,3.310950336263907,3.0594039393024,2.854718093763242,2.372479335559528,1.494076786221929,3.068385199937727,2.305532390981009,2.557834217567038,1.520173028087246,1.13456435433562,1.280808039568279,3.228984905296139,1.340807828034368,2.89434746792756,2.149098349907732,2.248669198702665,0.9301540257804569,1.305173167726142,2.976055245080887,2.065280295438594,1.536374084763034,1.534828909563296,0.9136064044253828,2.159832369708857,1.977950732287129,2.098650457398345,1.746603372242404,2.1954951753272,1.348962809981924,1.106727859248317,2.786498608293206,1.792690097958075,2.255602472042546,3.016813270419182,1.249116008061409,2.613208036880893,2.018885637190721,2.246894608313629,0.6310040718136868,2.431011522332533,2.018183364209265,0.7146612709823341,3.105521058385267,2.839650872323983,2.040959906316083,1.927664181153632,3.040361098459729,2.296119593609493,2.53602612150775,1.318711884240238,1.13453613522441,3.172666893844114,2.131388839177303,1.475976535456824,2.024480333325671,1.401259517849206
1.903149653083583,0.5462186296786828,1.562968318353242,1.948987568821076,1.447725151709649,1.356108703529558,2.260153682441811,0.5114770768035,1.792781110912639,2.247764687849326,2.060645497085197,0.460046437256133,1.924448503451401,2.15442014078676,2.006776508466419,1.197881920990011,2.124255584418202,1.540779675276193,2.368661120517582,1.188170207843965,2.154971024974685,1.217702149793531,1.84380123688937,1.358423127214593,1.103990190658462,0.6604373579904513,0.8868103934684476,1.543458706366849,2.158426123077021,0.9895856748287853,1.255496857491115,1.954380338467778,3.066865009814642,1.695371318502745,3.199744935911845,1.093929112865465,1.927087199925978,2.295024277349926,0.9131328088296525,0.9924617764285315,1.910994070623184,1.721480288643723,0.7174978311408911,1.7458211619667,2.045066061996225,2.094988185640822,1.635520931963669,1.355322724995442,2.291401904562984,1.174596383970717,2.382897605944826,1.853024354031658,2.432351670941383,1.952323473156482,1.382818485302881,2.070926431675144,0.6190738227173406,1.931653860812391,1.99818604314872,1.440666158242109,2.279963391680527,1.666483715578393,1.793975706892427,2.287138631233338,1.256675569604909,1.554467205217355,1.091968987588498,0.7091694660575902,1.479928499807136,1.624696862343685,1.455725813042145,1.531524105261722,2.099007386310717,3.082255575794511,1.715861802273987,3.20309512610163,1.320395931584763,1.912227769779656,0.9766024053756805,2.109294126904391,1.233006218473824,1.202577160890287,1.138794339989777
1.249504724155391,1.149363176808736,0.4846300801787685,2.282826181201784,1.091343398419799,1.850943559743551,0.6833200816582026,1.338360497824365,1.607016197456123,1.421212054200116,0.2772548939957759,0.9637543493927512,1.260168513878881,0.9206239281670745,1.724965323117237,1.921942041997231,0.8114242752494801,1.93063526285773,1.08230469880557,0.6530972778539308,1.959142363256034,1.288272198541965,1.92431450298132,0.9590395050590494,2.342758016656181,2.175103294185505,2.449904928640758,1.03638871425439,1.865356305410463,2.505412735608351,2.268361194013438,0.8425812733927895,2.245439136236518,1.430771277330333,1.569812807408027,1.843889133214108,0.9329216913360872,1.598815210914222,1.472205010294418,1.522133213470864,1.226995655907145,1.613659177966646,1.100141987702952,0.3055225834675481,2.076560315364333,1.148323591814706,0.9343187709532801,1.850857862485403,0.6812791933210948,0.9882735530542596,1.148909652129104,1.456227842545635,1.16262684802146,1.346717705651886,1.351379948058961,0.2654133123146013,0.7610670548676839,1.253738648595511,1.717000439918304,1.822170188471393,0.8309386633424795,1.724258252212084,0.5251149453285946,1.777917510313595,1.300758783875477,0.6739935253879233,2.332547214204884,2.17756274497215,2.007497319532188,0.9166402763033965,2.291939022851176,1.903438535402392,0.7175038024990691,2.184186984782133,1.41935158434631,1.489943801409928,1.671064938131851,0.9415632805264053,1.418431978154476,1.13424234515175,1.243762082879222,1.105897982691342,1.495038221554709
0.7433614191249043,0.8056508413183939,1.418339103998623,1.910991095867294,1.400028583358623,1.708246045751203,1.534460404448193,2.612539062760756,0.731527543718607,0.7418118638734151,0.6262280341677364,1.7712757050735,1.931097117001002,1.799025260887531,0.9114182203570681,-0.09562965793558162,0.04689371739311919,2.348406677282791,1.025059736478815,1.498044753280618,1.230830800989834,0.7492171698157988,1.668447911399599,2.046981624787985,2.038041726589326,2.381591421066397,1.669007098896999,0.9422033240421134,0.6628311995264954,0.8124776178970322,2.237934106093736,2.455308486636438,1.511177579415326,0.9091372062965557,0.3150658381114806,2.734251121766198,0.660464106978136,1.683274431746126,1.34065055608821,1.361738616360185,0.7357132444982777,1.416157701407569,0.7152467417016997,1.108311215444355,1.740145875689433,1.111418236936384,1.321166958182448,1.692758214870136,1.516632215708421,1.774157378050719,0.4509008656296607,0.5370292442844633,0.4064544989800694,1.606338298265175,1.26640157652762,0.6065487048454032,1.64282818703291,1.853464040929823,0.8989926816412077,-0.317180949396535,-0.1612007428580407,2.186525888882514,0.7274351053946517,0.9496339110239375,0.6984645665067716,1.622423577913181,2.017198807379794,2.352858944186432,1.043230463187324,0.868501926850566,0.4743219921472087,1.96442104214685,1.908206024668131,1.387457813612148,0.8941044554184012,0.1951980867865747,2.640814442225933,0.6209127749214877,1.324974706515522,1.12446510112804,1.176969352047821,1.542770197796065,1.4014172014191
0.7069664197825254,0.9068667386512983,0.1412024377164094,-0.5269814582863638,0.3814524302565416,1.059794782932503,0.6348220402435617,0.9030894424532283,0.4418666010297957,1.819593212050311,0.9344167001125087,1.808254769986901,2.395449342237332,0.8386216509521022,1.844984721575563,0.5759798536203113,-0.4947610320197866,1.016394539728553,0.1895657613431039,1.236943213683133,1.136535055374457,0.5520131024713523,0.4685961946034539,0.0946592562646541,0.9554412348674967,0.8237309305545569,1.233170156294916,0.6969679555675694,0.4055180525318067,0.6310870667399782,1.514090257351848,1.422838105635234,0.6779711184572329,0.8389672566918069,1.52145714524875,0.7642971588840334,0.4707529432093742,0.964723959769379,1.201523966202101,1.839862214184089,0.7019301787558341,1.083118468531088,0.9544720857115456,-0.06673181125300783,-0.6075344975096271,1.076128745735558,0.2986947273716729,1.047094735858427,0.6006196137868735,0.9359833646866614,1.603659947306743,0.318997941091979,1.572372659362287,1.201972982207471,0.5240554410483074,0.922374649375748,1.667238156204844,2.334340573235284,1.840950580988573,0.3897996533008177,-0.603524931636486,0.8751096055251717,1.226715652411122,0.9434077224271094,0.5001363796534433,0.02707479529030896,0.9411338408292096,0.7863677797349606,1.248697737331328,0.6463846189459004,0.7439312478380086,1.348656982368077,1.681056109215236,0.5877908117165183,0.8179353708565235,1.428707124480403,0.6852605710423556,0.4347349555606378,1.16166338042733,0.6166274712773031,1.952009810711607,0.3099137687574908,0.6904193357089701
0.07832206133704681,1.207456739183062,0.3686475719201602,1.260752032464548,1.293051951112161,0.6253696265664163,1.548294423773412,1.178390371850973,1.976786134680498,1.068991237362303,1.362911929015687,1.658948294668797,1.366053808261479,1.278544132432754,0.7524062720866415,0.6660057308431998,0.8232560376492996,1.804490340277668,1.010905343813993,0.5685488013373711,1.233535318114648,0.7977982697705854,1.483991634471444,0.9912575839291082,1.554101256394522,1.407141214200774,1.730593709282072,0.7012305793582498,0.4886983212691376,0.4496517452859691,1.459779551270681,-0.6346379403491568,0.7739804981697804,0.8019866231625552,0.2673786133145062,2.214118552046549,0.9621329627050867,0.5214806970696723,1.506494397034921,1.722645803616234,0.09421030158367141,1.626561654114012,1.126579144455478,0.2682989959529831,1.236461719098695,0.8913116724039216,1.330819663395052,0.6198191548473191,1.539200371616431,0.939320337863698,1.161414786954941,1.937705463331685,1.024955314812002,1.778071873280639,1.397277625467575,1.35338803785354,1.698521688987275,1.357885314883946,0.753243959241613,0.6724163022144065,0.6798502302050176,1.856830875190376,0.5841145192650116,1.205674221077838,0.7615313255457964,0.8912960116807226,1.547250035028605,1.401804225739658,1.549962497692378,0.7044265853476992,0.38166876779256,1.322276643411558,-0.3862377670222029,0.6695738361648899,0.8073721896096637,0.2343602248974998,2.371902619983879,0.9371694171838935,1.52560832707677,0.6613806736616105,1.452774540671051,1.320246872208267,1.378601392379459
0.7914141792509125,1.840379384152204,0.4207955041856551,-0.6026658050936945,1.746740785628175,-0.3662681498594135,0.4414813479145359,1.472129496421887,-0.2518025505426457,2.329372663326815,1.206938016123378,1.921084070020035,0.8586296099568741,2.013238668258602,0.345656759267136,1.382821542678072,1.170839357812149,0.8738536899588846,-0.1398147928522545,0.669899122695785,-0.1752789323507765,0.791434903580381,1.142651691608631,2.31224674188707,0.2028580024465456,1.494333746442414,1.983035050819126,0.5062449240201348,0.6228217371932772,0.6909804102504968,0.9287753194367402,1.639605537357544,-0.003016033626462395,2.137370524658931,0.2151830985581036,0.5223532970305562,0.2205284539081353,1.100877397587701,1.116317233415154,1.880883209139764,0.7465399375113827,0.6704854531019959,1.61719891115592,0.1245060408364611,-0.8081320587868509,0.6256670191489306,1.587796971487764,-0.3762894469868436,0.4116349585949532,0.7856168768434345,1.232773241735662,-0.4066202377046996,2.10198583319495,-0.1399573737997918,0.4356162379095757,1.202058627194449,1.720555525448133,0.8523698451322158,0.3337816420341637,1.183955755253531,1.088483975413468,0.5797512686721357,-0.381437402739378,-0.4563185685432569,0.7327344360886334,2.032747483203677,0.1742498599312321,1.465457131105842,1.180907190319862,0.3258298960054306,0.2043306893704296,0.5102386185367139,0.9529787393734928,-0.07211644349044814,2.132170261051742,0.151092731050602,0.3541407282241141,0.1961977419314065,1.071514437731084,-0.1441925419600892,1.926171673861321,0.1800465281758793,0.4456592879617323
3.137897827690624,3.182279325744009,2.71885235488175,2.029633257960146,1.567337014515244,2.284214920752693,2.426364221689281,2.601365338090738,2.284822804725385,2.892899359745773,3.306074183731162,1.196557382419718,2.723217266976091,1.201072320587912,2.616685625483121,1.419066968708934,2.617838239407494,1.760539565177294,2.428712890669463,1.464474271378517,2.67858600098589,3.523931890099764,2.428999685206483,1.429977275451317,2.614341706649432,2.4353307174292,1.410613865850923,2.964273589021924,3.496881872374798,2.386460220501148,1.640783686105912,1.881283374956875,3.688795993373271,1.005075542177506,3.356088813170268,1.47815330802042,3.32073719278377,1.115300795329485,3.18708142464882,1.681337966110856,3.177161021037433,2.808369226739888,3.393013065690086,2.996483983259675,2.216127779309814,3.126395649997186,1.790987009287641,2.287835683040139,2.46074708254216,3.408036773448067,3.17798080675384,2.375223990319467,3.157644340673909,2.168282288285783,2.197123127079316,3.324522955576289,1.385628364432266,2.786314260514374,2.60955731491277,1.684662074516141,2.832118323938092,1.92116503396186,2.147777673107333,2.898156640318211,3.604900943177928,1.712039808827781,2.610370654751249,2.472777697002075,2.363075879135337,3.042797144398525,3.016355386057389,1.810009877501895,2.713454227132043,3.803490864822787,1.019519825250004,3.464685628872866,1.744363729490497,3.343554298551956,3.28177503207191,2.820422460833711,1.83335945419103,2.896498853182617,2.575640903118793
1.489815758812285,3.08063946596068,2.062170143443081,2.886743914276718,1.819622531401026,2.048510847418526,3.781996423993057,2.970653365773831,2.567156451309851,1.555744500034974,1.845973376379504,2.292278034987608,3.132614130187653,1.204267323515936,1.313157048299519,2.678066056897093,1.785605885035621,1.825856174670852,2.058504058180012,2.672651795596233,1.906575952360713,2.179531674102787,2.500554971921946,1.15392472756832,3.127231513441611,3.228559070427037,2.052972543116549,1.615534751175659,2.10360527501071,3.252661891849478,2.516811987882233,2.1587029235428,2.694167601928375,1.636169296689006,2.060203135814836,1.41630109355685,3.038382408852102,1.605003079121341,3.04066955164515,2.311835138141494,1.475369444224932,2.335122321406871,3.055239125858043,1.935378183705332,2.775397675177884,3.048508266630033,1.701534590215788,2.036286871097763,3.788121335595131,2.551962162824394,2.152243302863113,2.421598924328078,1.371732561861414,2.40096829688355,2.507478708329883,1.844001662534108,2.152338416254351,3.105893920242934,1.315388259436713,2.560851014013558,1.786424768283305,1.673581147278038,2.39235891459702,1.768162006858135,2.164295845539916,1.111211700674188,3.121132073276359,3.227207057926052,1.810137180334189,1.578004522141589,3.001152179648956,2.394482447820061,2.282368339589137,2.671652279922848,1.633849401125287,2.021076172790413,1.295079165238676,3.040058375702446,3.020013204463953,2.914169566536738,2.432835551897412,3.192869803988304,3.235755276321093
1.806742874472328,0.2822046784479647,1.644117041979805,0.8123975138759363,1.330453607654487,1.473059737634191,1.22094747612534,1.134475732928742,1.597578187371027,2.122795163050783,1.852919412388506,1.396392302587406,1.605505199244276,1.764354851456295,1.347763057653417,0.6764536823550842,1.718817448377702,0.7155310643263876,1.516284614379695,1.451037414967938,0.4652229687471144,0.7280702301628873,1.463672976753499,2.340951986918861,1.393076090589286,2.080059650231493,2.251814371187123,1.941956982778932,1.807216291122598,1.009181305684134,1.888393189135445,2.074651651038995,1.050537310079516,0.9551263868729124,1.45360280032307,0.9377023632552941,0.7429081650356146,1.981057544782299,1.082894668698811,1.441863870003445,1.773450968558045,1.233636364616107,0.2471321212989466,1.502002218052775,0.7791287462618753,1.488866978388537,1.301573229707186,1.469714612917677,1.200203019660431,0.8918912527640446,0.9132400627502095,1.523068727360267,1.998030269071711,1.169405711816434,1.580020621465808,1.84161071115504,1.382677785904053,1.571746568319127,1.344814376690377,0.6642746168310701,1.670883993368227,0.6576007200691032,1.059767696370336,0.332276263559016,0.6989642910539177,2.278603269514995,1.387183443626926,2.092517694343688,2.117676587939145,1.85739097518551,0.9027346204528898,1.820504244490746,1.550214850974132,1.01560166396901,0.9518942792295264,1.394863174839315,0.9088113421864815,0.7263409628109684,1.095613892672482,1.005338342455563,1.657860748115819,0.9407995148343608,1.219833480843712
