1.051095804277048,1.224917372130437,0.4771632301464152,0.0542053317715551,1.226451919841486,1.378120861922171,0.5407950917070183,0.558499015253315,0.05959060218038441,0.9518066796210257,0.3677304019616346,1.179022270692479,0.721493413080449,1.019440226737909,1.259929574353505,0.9300646397556599,0.5118924469818696,0.08391165080447345,1.064883215271473,0.7761113328004924,-0.295675365019823,0.8590899997701119,0.2278023970870464,1.504218692710252,1.03378562005422,0.9976031950128015,1.28416911965039,1.433542393906801,0.3955476812594462,0.204819448644668,0.6403186515183487,0.8713471917829385,0.8769976333020806,0.8830158436255153,0.8346612016520146,0.3324106400509136,0.2782343212568733,1.157172084410981,0.3140271208717779,1.481878723210023,1.071676057841318,1.234585374565389,1.184591324826053,0.6014206071830451,0.1050807241455997,1.03770108067041,1.32678845688356,1.387186369214759,0.532915845093378,0.4099833172950087,0.5265260418740733,0.1671827142755839,1.061494454519738,1.175747997536871,1.011385049815403,0.363496964311792,1.271008873642865,0.7534364091837862,1.2700148471343,1.01602382887059,0.5415896570964578,0.1893352522783752,0.4770873180213231,-0.1412560407387622,0.8820812642176098,1.68433351788232,1.057882271464988,1.004689635456596,1.268508512641494,1.480505743498185,0.07403846251908101,0.8186203487210526,0.6036864217796463,0.8767590045579818,0.8878961127892573,0.8858994273271551,0.4768992307621158,0.307284265158993,0.3478927116105985,0.8312600671576805,1.455417804991254,0.4681012422068965,0.1015576365785147
1.818575135021161,1.591968819308446,1.2543391200391,1.472220837286594,0.9540475577941049,1.43827660932129,1.591275275763058,1.225903551265275,1.099171161487622,0.7915376704375264,0.9813576882695698,1.123170438758108,1.393487605155641,1.215847316023012,1.648314217948683,1.568058428232792,1.213676323989272,1.929892832025303,1.302395929349989,1.711119013662009,1.096339516738078,0.9067188605121134,1.95256364222098,0.738087404860577,0.9835361114005219,0.8675466290757138,0.5089469518823662,0.05588820553803455,1.700022877760037,0.881419229995174,1.803112270834135,1.852852208995048,0.1811879058305841,1.195435126004376,0.6639206934698288,1.428382972248357,0.6094220141217179,1.593410759562984,1.088759998505775,1.02079915648234,1.790004400067051,0.6506322485984859,1.555521227306507,0.9564192930237204,1.34038242311534,1.059903255189125,0.8212880000828864,1.42919432428653,1.58446588102092,0.926583251423898,0.8625485472236702,0.9405470227859168,0.5781986373116544,1.037070068142369,0.6044309827130774,0.975338095918271,0.9383336746973021,1.351533875459908,1.635275598610028,1.45424486511973,1.160633496822115,1.682132370946157,1.287737113386249,0.8370560856913127,0.8873924707341729,0.5592773477314223,0.9537840677297775,0.8592385663339692,0.2597438104758123,-0.05187942571117246,0.7618210344791703,1.484853917941313,2.277114534657162,0.1640326791352909,1.197312037241826,0.6220792083537745,1.255159054371279,0.5951418663178576,1.099122488255894,1.608409072065928,1.026787396534156,0.5534306223904938,0.6728471697646093
2.016650856737505,1.54062862200835,2.571062743076174,2.943099636606203,1.815789195868876,1.969937699910211,3.074005748128542,2.297874219979964,2.37944912573541,2.265541172954011,2.253654134917147,1.680157818694877,2.032385334230014,1.866085112812724,2.127245825458031,1.446076893095607,1.150382246565479,2.420702005771894,2.398201184906901,2.606394431824078,1.505162126274634,1.95811179655727,1.565744807060276,1.883765659707344,1.797021583218295,1.152890316717118,0.2815716450352782,1.831462699231182,2.720656769850258,1.551649453626096,2.068681645133381,3.13689548497349,1.053168113778278,2.029570882010712,3.055446706299086,1.151083679829162,2.800191877143663,1.75426729372604,2.847741332676452,2.233025570271586,2.013052048001496,1.912987203562346,1.620169687390791,2.466118807729831,3.007018381328441,1.839675391961397,1.84040630920748,1.966763497179936,3.075637168915839,2.440872610582506,2.473487836840334,2.403459533320704,2.225260549760784,2.976391010710941,2.183093795918885,2.253348138630224,1.64388786534518,2.009298517864216,2.134102562517565,1.476273595599551,1.116691565531417,2.408660521629816,2.857101333100198,1.469121901730139,1.962976282101717,2.083306588103633,1.80080603311847,1.148493469967952,0.7758107883960456,1.844440239694299,1.796294076590556,2.146703006384885,3.608679933611712,1.116633560190879,2.030540688497684,3.074688382955623,1.1651645800888,2.804717078350729,2.875941936991059,2.693117635143181,2.497161188850837,2.559166454291514,2.223188708929103
0.3261664429622533,1.003095228045417,1.397396764631588,1.01429673601092,1.55860051187542,2.374159766093261,1.536747911217865,0.5481837592146701,2.477694591398834,0.3601288399515139,1.006110098313426,1.150670427227762,1.776819300166547,0.814915287323409,2.225238868948979,1.213723924320888,2.530207752638168,1.609208044115161,2.140815637981833,0.7811599274800283,1.971044006084002,1.582359893848973,1.363118748287364,-0.08530951696531554,1.118407066496717,1.552254030581484,2.033476175503059,1.926771916853088,1.091907734924304,0.4720322059859602,-0.03977626835556537,1.339782008712534,-0.2134988698116921,0.8727772205012518,0.2299494160412659,1.02900756444428,1.050965484071125,0.7822989397928766,1.954352260228665,1.573368438713663,0.3491626306487182,1.032914310713532,1.015580804573789,1.414609109123718,1.139969377156518,0.7990441666137121,1.687775299967847,2.378169459276169,1.512913721053656,1.050682608282984,1.757100239484603,2.558969636257864,0.5176620230264013,1.732344579119957,1.691082221203533,1.007808593481974,1.329562321963363,1.784398852555567,2.23115021132064,1.358732574807443,2.586273094331928,1.682159791068853,1.105666353631037,2.018577821323781,1.581246130637559,0.1978776271306694,1.111772975019212,1.575789853469084,2.550086783730821,1.866627205604627,0.9972933712096527,-0.001457357297212969,2.030969977774612,-0.1912764954608254,0.8888911802492985,0.3200808395657981,1.228606709045647,1.054715775503448,2.061063500902445,2.155209304600405,1.414594412588289,1.821976429861972,1.343708492074383
1.951605505823413,3.71596397324196,1.952060853741746,1.12341267529077,1.084365371505397,1.744633863591451,3.231390267524853,1.977265244526875,1.918040765434063,3.179237208483717,2.492186559111817,2.988024306339406,3.149175329409502,1.631651322573762,2.851259130098436,2.248376364834598,1.976362214704923,1.678809742058124,2.178678277755686,3.509498560013922,3.852120877986272,3.244896433003662,1.244373837675803,0.5795734283746682,2.186214721858391,1.040095840285356,2.108968492671015,2.200207608633069,1.15274041298591,1.461698631106083,2.899100738794141,2.226098681638326,1.861923020226986,1.641660932569321,2.314267439624833,1.443660693729328,1.644708520030506,1.770290318829949,3.299137687446847,2.530732125256603,1.93616178940054,2.593228840312237,3.817218375950488,1.691963863351317,1.03984398936037,2.358460186307262,1.04649497362225,1.725386608535736,3.217927033624658,2.313136853515799,3.514808327221835,1.782381598280603,2.972770840878072,2.58833665451976,2.258846976596137,2.476531942558763,2.881384928763978,3.090350200369234,2.852211857402333,2.156828380029379,1.945111747601196,1.455685642042785,3.7980739930948,3.553283192263623,3.195385317565608,0.6989226034853189,2.156729413308473,1.037394252385028,2.495560897772653,2.043406594836866,1.727447016419698,2.771646687224829,3.528575519592398,1.771773576195644,1.643436875538714,2.235617900759991,1.337723046362163,1.601972281818311,3.316162332211554,2.425355531365364,2.909623974975982,2.651856019709722,1.402228873038673
0.7911541898121871,0.09211602824506293,-0.1050053823990537,-0.6512325338298366,1.275731444297814,1.903996953340608,0.6844020908036972,0.8073888619566381,0.9793868354438127,1.680462442301503,0.7083412358871207,1.78810145283662,1.841658505588936,1.048288727957611,1.380050269979355,1.110594173573513,0.6523115741645401,0.8701098723548886,0.5384180433944646,2.318706996368294,0.09277818439253094,0.7080777837478833,1.521981855337884,1.604447873948818,0.7204771573617245,1.651128153421395,1.68532969230621,0.158021912768342,0.8387884244946774,0.7458441595152832,1.218384372165909,1.15721428628739,0.9501742714578125,0.1002121611899246,-0.2378589982815531,2.565560623948581,0.8737349415860606,2.297746995307525,0.5097931227667771,1.878435559651591,0.7621065425408162,1.236034747646311,0.0009897494119407435,-0.180522321268932,-0.6896581969761199,0.3473072078671089,1.246832629704941,1.895218496207976,0.6521417976539802,0.3916443161875709,0.7081278249593363,0.9373576008948149,1.535158460593987,0.8660013646065188,0.9858277380588337,0.6980775427328066,1.815255079660433,1.801728395925292,1.38832635829132,1.07011709831066,0.5906748203224436,0.8910886718006489,1.59258031093056,-0.007547039656935817,0.6615922231758453,1.588600966563684,0.7217150579213634,1.654720963063678,1.142250039179058,0.1261912937707917,0.3683114398342235,1.105953096050815,1.031349885125834,0.8663627392512475,0.1053627545905778,-0.2587148325067445,2.578206294551363,0.8443058293870092,0.5385301357953576,0.7233828188314689,1.966174091324804,0.1800128468387668,0.6581211386958576
1.774906408462765,0.9883175580030618,1.132352374669766,1.466561232850665,0.1810478494684927,1.68403245153557,0.7121714294436564,0.9051967904726204,1.548413922956127,1.765838192045488,0.4018749835219945,0.396061797096136,0.979756583615938,0.8647206531599954,1.422724026477039,1.299814194515367,1.620917726135,0.9602131092323192,2.02868032009356,1.73111179333687,2.16473419179647,1.466201264730159,0.4919442386658207,1.46793624561754,0.6442094208550692,0.2714840668501457,0.5485701381565979,2.691066733773127,1.567844509982082,1.396384810572211,1.21973563015491,1.22198906998558,2.351675061063923,1.075785348415952,2.093235894142853,0.3623532640692433,2.181558344523002,1.849029571052655,-0.2932966620970583,1.004961238014745,1.776004643888814,1.778771474523312,1.16326470899533,1.375158982378762,1.561414657241813,1.345563069205486,0.3569407743920303,1.696715306312446,0.7094199798546514,1.520011593463774,1.084558395267601,1.732281396566127,1.94529771966401,1.212726620606131,1.862613435050595,0.4160113726702694,0.582330910685385,0.9917577784407996,1.429551602691134,1.603852448119071,1.859580892890488,1.079061607831013,2.221057168167769,2.447623849815452,1.510950287071508,1.933310035351737,0.6522285277657243,0.3345129037536153,1.012150948204463,2.712113065850378,1.569664551723682,1.648388876428553,1.281965876515008,2.420969762549536,1.099574096142222,2.186759621662174,0.5638585659686731,2.183450952497748,-0.1839830213761739,1.691405620544555,1.41129425867678,1.053848321475017,1.398951165484965
2.42333041540774,1.945586839034111,0.9490709997981295,0.6491333090112797,1.58546778937641,2.099751215617315,0.6385170910802499,0.7159372989913119,2.347492137599241,2.116967765671161,2.428509941583132,1.084551868540796,1.097839238440712,0.9728928810766866,2.60246467018859,1.017973210860072,1.860236115283161,1.490803684354369,1.73131829795794,1.120983568720691,2.134990229746133,0.4566643880184135,1.883232778690468,1.216531355195106,1.056925578865954,2.26597585730951,1.519039108216987,1.623958736756728,2.170591129943169,1.134935680927642,1.585947902706443,0.5590143032528121,1.66099041186817,1.108495142220663,1.180371190420509,1.133963331309356,1.273919261993556,1.880597219088524,1.179912043044758,1.697476793574488,2.423391996376677,0.9553278580488597,1.98055205565197,1.054502811050598,0.6894573116197241,1.35476418532454,1.671855449845788,2.104169000027009,0.6387646394659877,1.066635233733017,2.137770974913785,2.412105657282506,2.240918245187014,1.998914016874622,2.043580378771155,2.440186963366307,1.166813629701149,1.129152257341882,2.604858150631098,1.196381083179862,1.949880458173078,1.533569612641564,1.303936021231113,2.244554414407527,0.4729457363086277,1.299695503970879,1.051032729772999,2.291620220647427,1.96211868081824,1.605279505810399,1.416372352310109,1.599124294174356,1.098285009111751,1.684955816978442,1.129340842275396,1.260461748717546,1.320816150304053,1.279787965787972,1.267423020958556,1.707542045643908,1.533169275305895,1.160961067867626,1.358659343939962
1.344946782741161,1.236864135855237,1.108498970883292,1.312693394226596,0.2216732917261455,0.02751595513828642,2.205314251236811,0.9240946950044104,-0.4857505161502229,1.847393713257959,2.951519158448995,1.483096347117703,-0.2837671215935247,0.9553842076464489,1.600102511409445,0.6234539336871627,-0.001127618681266096,0.9156543205265004,1.095659815980532,-0.009195325415017219,1.155509843110153,0.387938166507237,-0.9098967856208549,1.276133372516277,1.041856024562095,0.7639851092656791,1.687768362212352,1.717577292926512,-0.3727271106432446,1.440997952694582,1.134746915838894,1.148830584050028,1.178352910640086,-0.3862857464428835,2.204422257398878,-0.1565216272627943,1.44765178452332,0.8425254071695962,0.5478970665293161,2.545458017199715,1.365918083174669,1.932437620918694,1.296511009129671,1.506960975239405,1.406436607307315,1.246109652792927,0.4078667384792218,0.03813417453241597,2.235782817865782,1.359024178573559,2.316884187672189,-0.2761924311627184,2.156753874023666,2.150521803593969,1.860868323996013,2.965956056500264,1.659848966812327,-0.2204409561497123,1.617178979204395,0.9065182045454696,0.2053614635014194,1.160715679895981,0.6761190602636979,1.434426301950378,0.4203788384694671,1.592492858772252,1.067808322606447,0.8030550163741381,2.214782046195454,1.794949283061727,1.635025810327176,1.396672568367688,1.552296691620475,1.309453851398861,-0.3655183686005303,2.311231828033586,0.05565690804622436,1.506360264818208,0.6474492006551547,0.6477358007093623,2.625120961690441,1.713442538722386,0.8935957829827024
0.8946657366114,1.44728410682658,2.100946855791145,2.121064953178371,2.226093236423518,0.525804658788992,0.8199325620018894,2.034424041393167,1.726596628713678,1.363232393200644,1.548145880006941,1.187711132230804,1.004000095729512,1.779283622001929,0.5143052494393454,1.046629247305885,0.238432030155328,1.007373864053895,1.114223400540173,-0.583824532034475,0.9964546014293297,0.07029243398292284,0.8943014348155337,1.420373232904417,1.385534179777005,1.935463109580007,1.953003499543852,1.409078709764913,0.6448793469847206,1.215408342403901,0.9651339718726349,1.384696191266278,2.234952188433215,1.35018013485085,2.236044162936215,0.8540974979614341,1.618259012326244,1.119831422148993,0.8602572788065742,1.706875825002976,0.9130909484074978,1.281729312721137,1.461297577005476,2.089181310801373,2.025202126296691,1.667929472222142,2.303130429642158,0.524502798004213,0.837069793727397,1.75685246041242,1.076482355123864,1.641105442356388,1.342413147543659,1.373647605188784,1.172165051326731,1.553642314480617,1.162541137897987,0.9937491160585417,0.496748113823841,1.072754092347488,0.2045008911638958,0.9844157286186462,-0.565796718315043,1.114201167800027,0.08914919337434801,1.242245003659149,1.370555402623088,1.940671699252957,1.865546749134309,1.479407805638173,1.184270156514683,1.19556304016408,0.60554805784543,2.191035300462473,1.34268724252502,2.156568992684374,0.9884640194175793,1.61258040607328,0.8369514603071192,1.169989932895762,1.514806522361911,1.312948835678622,1.825536613465796
1.640405491448006,0.772622804595553,1.186458624648856,1.999962400116988,1.23727316381819,1.07113631007534,0.6191963382668337,1.242989964832885,1.487389848661875,1.168334204899786,0.5754836897227092,2.014849876512442,0.7561894364300321,1.778012991611179,1.592457740743479,1.537524804865857,1.862972044263349,2.009565154495105,1.64568074034397,2.008189777806783,1.415164419039399,1.598257720934779,1.74316543417078,1.20837829289329,1.90536014916452,2.127884050057867,1.223225940930723,1.107198763679445,1.096902809269888,1.21294782002103,1.435310435539627,0.8047489628455309,1.465210393365914,2.283574120314756,0.512699571772814,2.144084761035539,0.747479130245134,2.120464420807207,1.636310910447532,1.008777387678248,1.619421004606953,1.662645704579765,0.728175112776475,1.079027275810775,1.886789914774166,0.805508778056977,1.206558526574166,1.069054058115852,0.6033810468483786,0.9010204357455882,1.127251892635635,1.431193624066525,1.017899550236805,1.522850310909234,2.050075474160126,0.5700337133563843,1.944230583374529,0.7523718027888067,1.595908542370571,1.494623369981728,1.85511402144231,1.962532235759106,1.675708023747943,1.26119829899482,1.583280178963989,1.262309164822276,1.909872586419296,2.114353713207945,0.9010237238003722,1.028325887592086,0.8960745038752115,1.369980274996337,0.9328434461338461,1.39286196261484,2.279688609841187,0.4918102111425526,2.174908493371839,0.7378834118945936,1.626125887913358,1.577790005384215,1.179652374623609,1.676021187634828,1.343098612531245
1.744418403468885,1.201476836238274,1.292432467779305,1.119294458799084,1.408871638920666,1.934490742079001,1.782235949177963,1.807559717885888,1.268974985022829,0.9477960499590186,1.289287243469163,1.98009861881242,1.206374866112164,1.956358901835889,2.093765165741484,1.27845071107532,0.7229767824664904,2.105533048569957,1.81902826446628,1.139748747986934,0.2456061445475735,0.8202015102877935,1.575951813108797,1.857263006754233,1.659851126475506,3.012452090335077,2.376833041365761,0.4816871187448013,1.419909687106939,1.24433382219448,0.6448216662891197,2.099636048615036,0.9752251246238031,1.627429516356004,2.030349368384377,1.719672530910315,1.563739142630144,2.345737607529001,1.832431822134764,1.68907349937451,1.75496279015665,1.373936187066876,1.14833727835619,1.301458364750747,1.168850518563709,1.39076588370121,1.433930271641603,1.93771612221781,1.758396533671381,1.424091339110846,1.85174183212704,1.246763639527595,0.9099594382577312,2.261337044993203,1.535566216292196,1.292675680170405,1.988233098716029,1.18561209551709,2.089028221170962,1.263707325483885,0.6798518397686737,2.185264442955683,0.8794152017018138,0.3057785035888461,0.8114751904292934,1.850967003753211,1.670956679163482,3.002720859121165,2.234184426848256,0.5691334055512447,1.223407836827414,0.7057571162933938,2.085386981231784,0.9612244011722556,1.618847293919492,2.01695695876013,1.813632462061148,1.583011504446745,1.829114886406752,1.831846104210293,1.630299544342703,1.637044793671317,1.564390716423349
1.188304095023734,1.357736779689426,0.6937936086267036,1.502213448472624,0.647978832894849,1.61803012875452,2.229074960426411,0.9166687007525534,1.580992176827763,1.453157428206374,2.269642423807738,0.5358008724075443,1.627577344587267,1.531438734800966,1.799090192057828,0.7732383446615066,1.721758272061716,0.02969636162227607,1.488981843136088,0.8993172910967093,1.381915503854011,1.80666558148425,1.831567735668466,0.8794504092879147,1.691424259532491,0.2472607787114411,1.822762032255611,1.514028782404908,2.119056169839877,0.9971712077616459,1.490154100471983,0.2069193267791591,1.255490506054085,2.235079446042054,2.194331102623998,0.36926095404288,0.7229578230612677,1.642049709295695,0.8125406010425844,0.8580834534420048,1.219907073985925,1.583897407153717,1.444158407646257,0.9986233284940647,1.689172786395871,1.653175997097508,0.7942591380192151,1.632645580598703,2.258533391071503,1.368822068347215,1.498141894860938,1.759378120033384,1.773499551395251,1.767786638517456,1.522187765861713,2.281008612341245,0.7670287239925239,1.700926272717081,1.801711790738424,1.06667106154041,1.872664288345448,0.2529674296904674,1.387170308008331,1.651898062924294,1.872265335436333,1.105610557193165,1.705605494257414,0.2991110272981472,2.311803611817866,1.592280315333997,1.121855546834818,1.60699169140488,0.4929894343795223,1.300494956126818,2.253038828515809,2.291045021799098,0.6518971726544172,0.7520790662631067,0.8771410992320874,1.423479577953304,1.010445432408748,0.9937388465973072,1.004623926472691
1.104497898064652,0.2839691790546746,2.060719250829638,2.371776490668875,1.713762850023409,2.713772370483616,1.676164691887998,0.3479860403413439,1.504409733347759,1.384013214021342,1.603698022661257,0.7901587081256736,1.869917083315191,1.676147518241286,2.259159601344433,1.768931928737627,2.814987357208104,3.053358793361539,2.25785978725754,0.8515421045060376,1.693026721799224,2.346248022164352,2.300707190811973,1.292771541299269,2.299327942154496,1.77108462415514,1.552892895706027,1.479162639632864,2.01532200297617,0.5888351106210596,1.681494618485098,0.7188386483126181,1.600882466752549,2.00893325118417,0.1839453789489829,1.88837594196906,1.3993203591535,1.488874984801444,2.101104644694328,1.642847070556011,1.131890686862699,2.035372249876178,0.3251528977096163,2.160378453729713,2.485298982301726,1.382862646862981,1.828791734007778,2.713356415524058,1.683856782607779,0.8601636997917811,1.685170076444533,1.526958415291113,1.479157817620357,1.737528111252489,1.5193129835271,1.600428349349688,0.9019732392537982,1.900208504811066,2.251798926662487,1.91624801550962,2.874386199986576,3.190633671634491,1.070304472273696,1.658048401518824,2.340912791238421,1.464649186796384,2.294185366923677,1.77921051389368,1.927689506398378,1.476445394626432,1.054786249789939,1.587605956257037,0.9888124402309508,1.556203394606083,2.021381772466548,0.214519919666559,2.112372360099907,1.385353096590556,2.181292079197743,2.072009785605218,1.466555872475689,1.681803380800896,1.357944185267458
0.323692746090784,1.467203813676702,2.041963104734396,2.741594615504169,1.084637704526221,0.5773309986939688,2.047452950323914,0.8373083467499417,0.7111723468926154,1.794836480907126,1.62677538303903,1.278401279772853,1.632276724323039,1.736053617472697,0.9845894346651953,1.904920894692693,1.166393302809563,2.204781393010178,1.484284603699431,0.4797515449274913,1.336151494966529,1.120400106610452,0.7931534975048634,1.156600571740708,2.063122842404767,1.128884826689828,1.489908307904853,1.831365132019973,0.7880136003618555,2.2405832508917,1.762996040793516,1.49147236025474,1.513125169893203,1.433871502495426,2.692456075629732,0.3146893732098217,1.533615204407849,0.6444096422322292,1.164747374469127,2.269391359935354,0.3200081719228193,2.015170970369984,1.479011480475949,2.032586353677643,2.659420952848345,1.852847937100899,1.077158845945195,0.5741243888899644,2.057523350279352,0.9359061634542895,1.562540525394004,0.6675280711283885,1.762199874639057,1.429284483612906,1.120320429026548,1.630032234260731,1.216511339306407,1.641365767821159,0.9817548292780092,1.939076060478429,1.222370706846228,2.166027869429276,0.6841395341632857,1.322265958654029,1.109012867356339,1.194115394589419,2.059556990581407,1.125609841842802,1.419610015527836,1.819274893833507,2.296506754549711,1.695570005282079,0.9846684461384033,1.501813312794399,1.428369317698962,2.628607780029884,0.334959973852701,1.542178566616704,1.149833886558712,1.29550678042369,2.247962579744158,1.366402942260307,1.746335617087395
1.884616543622878,2.63798758644722,3.155570705866388,2.292689137582903,3.718222159848097,2.313980472537909,1.996380973232851,2.72295315772085,2.45870613372384,2.348711276169581,2.991298774105513,3.564931045293621,2.695642069600887,2.578564161745616,2.739963271705314,2.396364416072255,2.92904166232922,2.45111483649407,2.281231886536589,4.059837253485302,3.102247201858579,3.592221952856812,2.712489192564476,2.539962261154726,3.616661193004687,3.592672049779577,3.995145471082649,3.507537156419264,2.887507663591156,3.263453023856261,4.204884374013463,3.22663909773696,2.42730002188289,2.689267867182229,3.111206547007531,2.400756224728016,2.922509404856936,3.345497405031993,2.82347270495901,3.17948143842335,1.81889025905117,2.348442355958314,2.445357317521882,2.78697198474116,2.112076100535908,2.901217432830071,3.583780688110954,2.29157776051173,1.982632766803407,2.190988452206325,2.660827942861528,2.228299414322206,1.990603839017331,3.260699861013378,2.930719531453744,2.971328587110386,3.289903848822286,2.59570883463294,2.742477013034286,2.209269726756673,2.747570044744368,2.111480349906708,3.514967311107554,2.763943628782626,3.523908195688835,2.286319198296174,3.598606423595844,3.564618955267869,3.376113127575558,3.369756548743886,2.877835674009212,3.940880091228506,3.05505964724973,2.320451929943716,2.666726420101519,2.981143657956784,2.194132320178468,2.857827551733548,2.76683228940621,3.242488144046646,3.159589865631964,3.03819948371692,2.456632635232765
0.6649491704983136,1.68560988710008,1.414907447485766,0.04713275985830345,2.037257144581879,1.943368078811286,2.07465374853624,2.044709331545913,1.587467142576614,1.231519920114871,1.463527703892523,1.342317929230179,1.868108208227937,0.9983967897354209,0.8408871507166317,0.4777585297433408,1.583318371557197,1.933922614573514,0.9918264252493079,2.136321426927699,1.025767651449357,1.68586123269282,2.064353626016777,1.489093046413464,1.784814478646775,0.7303591451246588,1.210288542544513,0.7075312073698999,1.704377018255894,0.9116611045132698,1.481544747205469,1.422842870222789,1.442664532555212,1.159519785421806,0.3297253842513627,1.473449963503533,1.294637087834986,1.160182446966154,1.834822825703312,1.27091792408849,0.6858503554430158,1.298146047170348,1.679838826435192,1.325757433882775,0.1332286939417087,1.50746203519525,2.120237438411067,1.930222663677839,2.070536786249032,1.900087560402978,1.215434849301902,1.53069980381557,1.210476648604468,1.54327737964717,0.8941675249515421,1.446047198791327,1.393282426521436,1.826873468280859,0.8356219927940595,0.4889107684971808,1.44533443496823,1.905087271439649,1.922769455688214,0.9355091067320246,1.665403824449678,1.367142976448334,1.768040055624376,0.7334254210195561,1.313975558277851,0.7248055365873001,1.049184166793836,1.311521535207782,1.600140651997974,1.37161555611264,1.177489584403572,0.3362752927805773,1.562116146034464,1.246190321539104,1.898376929975755,1.422922864211561,1.07066384261042,1.669812345589816,1.314375037535025
