0.8466595809375841,1.228479001299771,0.6582515503159464,0.1764273305169441,0.9635197716065194,1.377758996022932,0.4897413245421902,0.5530556594920287,0.2883765186175676,1.026976629092079,0.7149580770445547,1.148620605953696,1.096745689460546,1.269310143560847,1.1798543642722,0.7771847743756503,0.5927383212556401,0.537307161486802,0.8488706516975495,0.4706767406432755,-0.1765794967077555,0.7694938582886497,-0.07392804749657902,1.567235683371972,1.186514008465554,1.026041226193276,1.009570103472988,0.8395041529312375,0.7278977441040263,0.7121753568401918,0.7281798143648208,0.8671639126782918,0.9125657580289105,0.7790881191923769,0.5392052652968178,-0.1552560193230607,0.4987986689127549,0.4774682480442142,0.3118885953980483,1.009076179823324,0.5566279049439978,0.7695142452874447,1.444981830489026,0.8964769962969682,0.7573305299469746,1.112473582165136,0.3998812914302541,-0.08955603535030283,1.261557639641387,1.238700713196061,0.8587671875327677,0.1048282358622913,1.32671190460734,0.5711820996259019,-0.03505213556258107,1.482187362532905,0.708365363049559,0.7645531887558372,1.370495189939954,1.137496713953889,1.020264290008695,0.8832584170328758,0.7928348484482454,0.6188059800365179,0.8526808855990364,1.233584970431023,0.05294875671051729,1.201235787037929,0.7898742330681364,1.2909486812757,0.8965131264101025,1.129830340982659,1.382632992761916,0.4147828486852063,1.410721605265197,0.8032901954822984,0.5271908470376576,0.7614068133568593,1.261558903707384,1.051547554130462,0.8180362057351158,0.5783161196246616,0.957246924353228
1.632283307582391,1.452320016196077,1.655864923566118,1.759125380542177,1.168179328806175,1.858912184056496,1.251308563767474,1.253420033949813,1.009948358066865,0.8926863704998274,1.173840779991701,1.380633581482515,1.55069774103213,0.6347251410650224,1.096557131043713,1.44889273613094,1.179818523748076,1.207447201800198,1.082041746469524,2.241917453658007,1.310106845143111,0.7775056979470791,1.976922546499539,0.9835212927073983,1.485072865276181,1.041735053728219,0.4605465463290074,0.2662827641851242,1.79710630766563,1.267917982921301,1.826394325408649,2.317442639837532,0.8836255259818718,1.11924696330704,0.8073814415789416,1.563284578165579,0.8174081699695477,0.9549845068204718,1.508370533546864,1.25568361604144,1.250004206418507,1.949329128844345,0.77310817667999,0.306449776447157,0.8746629379539268,1.787139942239839,0.3967042065667432,1.424652283102728,0.7482261569162243,2.704732625736459,1.099464501573032,2.272985002290162,0.9422554929625581,2.184054079392951,0.5579970017908739,1.150700244397032,2.253980070962306,2.062414480850554,0.7137382123898706,2.992445428246618,0.8533220821524633,0.3922914722777432,2.181227752505893,1.722856522159215,1.945714364823065,1.032221546520059,1.12910524237628,0.9355467314167074,1.529025782290691,0.4186810701761394,0.567716854687086,1.426977638882019,0.6337122880526619,1.965844368586913,2.308975411829047,0.8983920238500533,1.237275662334917,1.690946487666944,1.618134415140093,0.288260193657536,1.107408388816527,0.3253581954321645,0.2489419062610588
2.263876127118002,1.200301138666862,2.99810760231464,2.900023529573016,1.32287186860601,2.151990811778641,2.816955257989865,2.334704231372537,2.001881911165314,2.419261421957511,2.186302720578038,1.66576444773064,2.051229126090009,2.067297101075075,2.116774141041773,1.269163201401828,1.547969880639816,2.280036002653767,2.513818975587251,2.322641999209742,1.73064393061721,2.110014381456487,1.294751249320116,1.646086843877607,2.181710211439439,1.128151072933306,1.065697497633802,2.067503830941424,2.49094049441773,1.510158943402384,2.369776388853221,3.251757023990387,2.053624938604477,1.938261316395351,2.71381297839448,1.119144578230928,2.478111782544189,2.18991174237225,2.441694765818722,2.005468086501122,2.880834390405209,1.411391987470126,0.944604214095588,2.537619829004578,2.305980861882778,1.300527671016869,1.864366537070209,2.718930159442418,1.976781724467888,1.847237460380827,1.31925590222265,1.378651311652138,1.803892949683555,1.712843711480794,1.975494674908986,1.77653963992359,1.896171426796219,2.421520218983537,3.103906389759847,1.920526365563999,2.512460238949899,1.718601380537448,2.662035711150602,2.951417370502454,1.406560258633643,2.596065097934931,2.556111197428482,2.295257658387041,2.225759309886149,2.068307995714112,1.531243099985023,1.908388880148026,1.861872836194221,2.337262399705334,1.938910782015999,2.210596868321281,1.753857858531042,2.387143906686167,0.9273991993467434,1.270716969369485,3.0453550235539,2.676184522975752,1.960836225151549
0.6891467260921802,0.9543581520759722,1.277050709929788,1.038146292303915,1.677186728264797,2.241455901836938,1.48964150521204,0.4582848030313857,1.81193559005276,0.1273402402810045,1.065402926001871,1.543793760936351,1.889375223827072,1.331464686195092,1.832255956647387,1.148660121878845,2.446452598873345,1.977701836119662,2.135754879472067,0.9582061570799982,1.479617342619591,1.372371550062178,0.8956303900616397,-0.02946249261700257,1.368442360159785,1.165505215377887,1.544847889188812,1.764747514650758,0.5936131582996094,0.2847248261411494,-0.04009753841900938,1.130676191378464,0.4170471729136846,1.401022010452892,-0.1255188833864131,0.9452139770654521,1.033231517377726,0.5313752268673753,1.705047881690425,1.629463061821425,2.287855266376367,0.8698461224815891,1.679689451952707,1.947303933927723,0.6984549872000697,0.7236548544365409,0.3795007703091934,1.581675332317551,2.341682976960556,0.5716658949414797,0.8723494053808698,1.057324277245739,1.281161075446777,2.04278490213222,1.399807286737806,1.733614176977436,1.294685844317536,1.787074917793132,1.109070972916997,1.214160253912442,0.9210707801023446,2.371952239862558,0.6595455486733498,0.3058582173304226,0.3138515614342928,1.407053543782221,0.9987471831077749,1.537478530268597,2.066524887264286,0.8765000486862624,0.8506730881318284,1.027390430211211,2.14017773330771,2.040957661928033,1.346950433585185,1.233517522853175,1.460162307600984,1.016566875698859,1.866991269492561,2.101695444077419,0.6394886826565097,0.5709832709103677,1.543487712542208
2.237756535084966,3.386777095611442,1.857480425316854,1.152694406984283,1.176225227503247,1.916696080034771,2.700225132077969,2.141252910508368,2.199560065791037,2.771314380855253,2.266399699469828,3.284286325072367,3.152504248095172,1.401548494747464,3.030153313979008,2.497693114741391,1.608488856394008,1.526694236066651,1.695407686901523,3.580662979838001,3.808900037804671,3.079099020962157,1.091792955359188,0.5022247147638081,2.07816092189104,1.65628766140014,1.938413969956636,2.012944506228184,1.232716571031706,1.479490905608196,3.173329546478147,2.020755852049412,1.5267369564334,1.671645884268374,2.254623535313907,1.641916499331499,1.748807891867562,1.509614276732826,3.619577867798611,2.489879753703251,2.888477396941695,1.367644683286423,1.180318728668143,2.119025306327253,1.832433957862107,2.864041737871719,2.225311513362333,2.434359115039558,0.850652103982265,1.473058440528433,2.876890893997696,2.118613230577111,2.034224881788223,1.969387519864632,2.962333986271037,2.121532007655105,1.842099644757397,1.992413981970053,2.40973408227998,2.341903277535364,1.862537791901233,2.726149534560267,3.153196346909919,2.518259673734626,2.179960180416494,2.838345660566358,1.07440190917814,2.314644868434983,2.220141805887593,1.309097480236664,3.384608586558986,2.774232116360368,1.72274846874727,1.479725229998123,2.017752231750197,1.955086929146468,1.674505283124776,1.614311012057549,0.9837928683035668,2.430135340812118,2.183570450101901,1.955318835532572,2.220258911580885
0.8214039327118852,0.8831664707605078,-0.2499855788017497,-0.765656989307974,1.376471207384746,1.904804645376073,0.6128726573464658,1.502235990153759,0.7899160817357029,1.948723485749282,0.6275720265578794,1.608558062539703,2.049724788876283,1.064286160673077,1.561786885488377,0.8029974921501823,0.2815300533840932,1.395073253599738,0.174937628093785,1.997141303828869,0.5238120644942826,0.4905072936147985,1.208362512983353,1.932743293964441,0.3409268460128422,1.790958089708275,1.804786119878197,0.5343035516136656,0.5999418049047126,0.734817718524208,1.075395724920363,1.667470078106922,1.003756220635555,0.1736534194205553,0.1287062677234754,2.111342675833291,0.8609814906428656,1.96491930506932,0.7597168249606763,1.422949483619008,0.8364394496966816,1.495427384793635,1.213074081473049,1.075607502979225,0.1707251062740174,0.70811931839835,1.0651971212303,1.259111364001026,0.5669721067555265,1.280008866955031,0.7519946618122322,1.128542845992425,2.206226718138273,2.024536869241116,1.505051645245655,-0.3278889868093128,0.5437313021535441,0.3034555700726361,1.548127585762861,2.261617692570751,0.7404886304495053,0.6603701277529244,1.23906884936262,1.686092759664808,0.858928294924737,1.700343109000289,0.08381211455940307,1.750923140513613,0.854408109392548,0.8824176507184085,1.596277333834108,0.9473078438655945,0.486790121576676,0.8836081101334693,1.598563861578079,0.5643847470320821,1.118147017967994,2.401392347332506,1.395412738205473,1.313294053317476,0.3356680512009244,0.5902466282364131,0.8920918984079012
1.493055427344174,1.471920931938636,1.421841015611193,1.357568897479323,0.4056102294001068,1.237702179709702,1.070956070772056,0.7056827307352838,1.269653587132144,1.907122215076738,0.7365678692196294,0.2151985340872766,1.034354118440208,0.6872367396947519,1.113690741929365,1.548201509860671,0.9695095687978047,0.6238618492553765,2.051015824313498,1.197865510197253,2.036543423668326,1.448838477390699,0.3822217545082942,1.475203147687403,0.4546184215059922,0.1128466453250865,0.5541241715198584,2.0162708659322,2.107090157217554,1.236725549586182,1.280517420508064,1.308520995124587,2.19847194753452,0.940923461945978,1.883807481547009,0.4972245399847215,2.333171272951997,1.828733978155964,0.256332348240381,0.5423310155446328,0.5015948429097956,1.170681677672948,0.3373197157061762,2.585892022486474,2.089633215105835,0.390410078697119,1.698279111518111,1.016374749274618,1.227596107367037,0.7539687430953138,1.426891895039617,0.575180584616896,0.5210546918402059,0.1491369921094862,1.488368604457656,1.109579116026186,0.7305067583030873,1.740341711706851,1.459148400672841,0.5402363360277639,2.291562097710497,2.097353747058552,1.270640467317707,1.150852885964845,1.06195346182904,1.490194901716093,1.967861188925103,2.102840071009734,1.609582979886145,2.131344991324756,1.653298380676693,1.66945271614978,1.499469877222219,-0.4650134123992676,0.509799846648793,1.312756989790226,0.817919297750426,1.957838670665752,-0.4424729071164537,1.38943354873468,1.888453706076624,2.349130258117126,1.347592434133303
1.939647286015892,2.124059183595028,0.6439169893407735,0.838453112597903,1.222368840818967,1.946809409554926,1.24130825370159,0.5475763983848655,1.94112283966203,1.982309296487452,2.487735374603038,0.7398070141933293,1.252802241120044,1.01772479414052,2.314480809500945,0.8243541388954975,1.557697316739889,1.651338834809821,1.750919635499713,0.5981219071552279,2.066263488776052,0.9280792332175578,2.174616600428533,1.114719616305245,1.153005186111832,1.873431067489315,1.530758251791612,1.451889561546358,2.172230610215062,0.851133724863484,1.46374962309735,-0.04152291956924747,1.77614249027565,0.8847172329921575,1.416534128225268,1.415246152713183,0.8875035584592512,1.572599915835478,1.215368013146561,1.556415692196988,0.7578463819134788,0.9223057328289641,1.489951043052182,2.640823426828105,0.6205071108781562,0.7724156666871678,1.074426717442263,1.955014726099148,1.761499336790445,0.7285946438587578,2.017477832379918,1.815704311007195,1.630523921991553,0.5307689064089003,2.181121760781901,1.310157779581133,1.14301523214528,0.9056005358594555,0.2494123290830295,1.253394001928828,1.561983602658239,1.578262035559208,0.966215227593431,0.3972783507463857,1.120233695598287,1.393460133040062,1.996731440214506,1.390120376372779,2.186353223585357,0.4099916929918777,1.354891101737608,1.973689955755882,1.313273828529323,1.717339726613416,0.7066683646494273,1.336061906403737,1.882825443268215,1.308935300374023,1.835045541040986,2.937542481478753,0.9908176575467306,1.801583802137136,1.898114071393246
0.9406749687856808,1.162078676602787,0.9364952740583226,1.352914367807938,0.4813740694856521,0.05242486453548523,2.132645804994833,1.156315781636312,0.3549384913883018,1.825642093908961,2.719988599169263,1.154973190248854,0.2345372858008812,0.7362690271129542,1.753048102183664,0.5465894577385106,0.389360670573462,0.794799757631246,1.183396407947674,0.340900802736285,0.8283461467632862,0.6967967081164312,-0.2477831857360733,1.205622610611165,1.142907240561676,0.8435481834541494,1.856422087946709,1.696818021662834,-0.1124687255577355,1.627019499692115,1.130941952252645,1.382413640202916,0.9628555577503004,-0.3352592080367778,2.847123117139874,0.07191850705510827,1.725441469152893,0.84229269967526,0.9246588617811056,2.586460978346863,1.267301284940643,0.02685678164370842,2.092555006466356,1.32056928145136,1.056200688332048,1.779051727066577,1.702807942947621,2.296052120644807,1.58098434830426,-0.1151940064220471,0.05569691820014055,1.617507261534182,1.949293723251127,-0.518300096550083,1.920210589301638,1.18470539469772,1.023434950684663,0.2419738806262965,0.7594513180079496,0.9150384298700622,1.140873594233103,0.7396983619575608,-0.1334302289216782,2.145928200120953,-0.1188365353715861,1.66630920573471,0.7803309529319034,0.5603245755175994,1.798700288488942,0.383213659820294,1.208829826018794,1.106063740936036,1.68071392240839,0.7317953316182737,-0.3920251745466565,1.490242219049572,1.159045282085339,1.028490523581767,0.132457164386891,0.8283858434699916,2.500659132717006,1.94723814074804,1.614161225029911
0.7661457534875092,0.5238263549725372,2.135684371562303,1.908270183991666,1.695071778636714,0.7186993950558851,0.9682936878627291,1.888040842801603,1.853023788453598,1.561277237525589,1.788932658100233,1.407742819873488,1.045557613156647,1.853511934368215,0.2852601612043856,0.9008799811922973,0.5121735619212616,0.9635838519063378,1.012222499336861,-0.01198063777847436,0.4250908106501737,0.5150692175901521,1.168052497108129,1.868168077601535,1.812097958961608,1.248847364200668,1.808195273702891,1.159217545144179,1.387417057413611,1.6842233939332,1.381667675170944,1.464993884671007,1.83229969714497,1.450709302619153,2.059762688866781,0.5358354666814699,1.270929680977308,1.317154444708104,1.165765389080583,1.530132256881558,1.409318665410809,0.3751281660132127,1.534483490330633,1.576168739940455,1.40914971800992,0.8365661865124095,1.046991597206127,1.40219424906075,1.551261508863183,0.518730103430403,2.04232891386634,0.698905526860374,1.533984492268289,0.6083560940178738,1.223104998500565,1.335489231568935,1.144806188881756,0.4977496661315411,1.51821120272272,1.612962070636881,2.026154641292879,0.4566028000587434,1.598064705709419,0.5391927323691335,1.054125676768102,1.464004727247032,1.147797270666016,1.228793429620756,1.112818472439207,2.255850334287644,1.075321181501248,1.402620944173525,1.466182022730718,1.248861108515104,0.5610492950580772,1.63325309207554,1.399942912522022,0.9240708483245752,1.422964050535755,0.5918212852485444,2.169397449773677,2.040099505201252,2.077679950488079
1.416957720538755,1.44406509145194,1.221696413788692,1.725837044603278,1.579977035465317,1.253260754042259,0.8226682730121422,0.7621244268418166,1.269162349193445,1.066095629951194,0.9158852734082211,1.612894871743465,1.391673521948533,1.587699867191442,1.514932849769305,1.759964810612336,2.041055088586051,2.012707990553041,1.687824733378776,1.369294771314787,1.652656052041452,1.35184223073722,1.903207370329433,1.230059718475478,1.711003386419278,1.520600516056734,1.940622971195308,1.07164672487976,1.425374508455217,1.436480981259889,1.417771565110717,1.407890918553309,1.126920273687158,2.16916768881077,0.8778112331280811,1.828228915854684,0.9813253504600983,1.780237358284619,1.269975447337103,1.288939137522972,0.7520531849653322,2.390706389362909,2.098104011882136,0.8507042234859672,1.406772417969244,1.692699554288617,1.649462876218412,0.3511473970795969,0.5430311056368958,2.132977345764753,1.530800285902674,1.803173433520449,1.490912441004001,1.655741403913722,1.700790780092075,1.240904520856162,2.480827089193273,1.773689333421107,0.8846102498156871,0.7245613005211373,0.8602350773275556,2.215965003518422,0.7899755864982752,1.494698628854213,2.04112898896268,1.026434096903627,1.68373614498928,1.169179671692581,1.331255844136626,1.18934778897961,1.622851881965701,1.686673548766972,1.366408669712677,1.416761179479681,2.010333481383705,1.214351888269356,1.516932908707141,0.897856683868422,1.740914120668015,1.655506447011101,1.101105406818565,0.2985693005831052,1.234341156643997
1.403896120892479,1.103284961996966,0.9851510042658378,0.9542824336164503,1.594631325471734,1.859767000040647,1.671635386267454,2.038210277015947,1.475639646784551,1.265871057442248,1.575004710057372,1.412471503624046,0.5128308686725247,1.940330541371643,1.886223206790465,0.6348228421333608,0.9239437389971734,1.699867842309695,1.522350350252158,0.83373416607472,0.2281104635476661,0.8501894629677702,2.232668420060798,1.674482591604058,1.96708564760335,2.221355195979071,2.308853591511818,0.2241443759718211,1.497718322934759,0.8766833832280581,0.4733547517172003,1.468858263645849,1.289454728023341,1.351183540546049,1.828905198487154,1.74487600203309,1.141699290325787,2.002518411053252,1.891975768062862,1.878936922499195,1.697591678331809,1.412563590967322,2.274679190675005,1.548172325902553,1.184661758817592,1.539014656634397,1.549852430033976,2.576887127177552,1.660840608043452,0.8878253481692362,0.4800585360634304,2.590592117372898,2.289580670298247,1.339657028854376,1.05992814871476,1.448395581096544,1.486478273498055,0.4508956053114883,1.054396624338451,1.518909273175432,1.37526669706171,1.242345742809391,1.040674838733733,1.909891637749405,0.9021166371009357,2.22976947427386,0.9746109890013464,1.856786603310435,2.082678282283754,0.6682120809995458,1.104165824571788,0.6599061698492201,1.502779841298651,2.042822632510935,0.8192744983561726,1.609547185545546,1.817648503299208,1.515391805113377,2.734025162480084,2.4314993682043,1.903821620040841,1.670022718158381,1.472715394467251
1.809681668470149,1.4725198341422,0.3981261789812287,1.249794283259345,1.028146196923924,1.250763954885892,1.935094302643008,0.6938087468880059,1.558468365738717,1.556348701017005,2.18289223980908,1.300146079180953,1.930356395363803,1.251575377914394,1.952192139351636,1.096551233973821,1.346980520214547,0.1213181292762819,1.635873985697193,1.060954346118977,1.613618702529015,1.564287678756491,1.761439293434609,0.5804716371869791,1.47610416493594,1.010511666593737,1.105960616237142,1.550799511750014,1.871447271638691,1.008723863737601,1.431721426985611,0.2947301527298458,1.589474245629556,1.806512898023464,1.750596962052468,0.5643036660341363,0.7153431333440128,1.623030075856293,1.358414716149052,0.7342663109788756,0.6757543016911374,0.06729304427416261,1.495010576861276,0.7345772331503904,1.309442518916249,0.9003997615435844,1.185363769476692,1.664382642350369,1.535548448524041,1.958713278595666,1.141458161254099,1.404335738718426,0.7673641357457781,0.5384150820505726,1.511604219000139,1.809660963128074,2.076241361959316,0.8703495414703737,0.6427319806202356,0.817975611749433,1.713315102440566,0.38752160734758,1.707451136089363,1.48244001096451,2.195913636470499,1.555862902645534,1.323163010413456,0.9831811022409493,1.566763991487514,0.9195950865760865,1.22847313646021,1.818078700011402,1.441571344911643,1.236154594047494,0.01923630196949788,1.680527766910865,1.671959308391695,0.6313015710980465,1.232298295234277,1.517018530256123,1.540803655532402,2.012339401612555,1.167006186859285
1.325239780691457,0.787692296498842,1.934647595429389,1.855939693690412,2.154315752799324,2.646136886759238,1.665385241448363,0.336484685498714,1.707753188596944,1.161075373161068,1.646664556837128,0.9722307679048383,1.774053441273729,1.363526157272436,2.353010986428728,1.746459393009616,2.746383815087444,3.377192941111185,2.546589097881352,0.6143344212225277,1.410288884076883,1.698103038387601,2.241449392036865,1.190589531547642,1.998034098110524,2.212912390400529,1.569448451131497,1.728197052819661,1.909957337000866,0.4361652567860261,1.310769218712489,0.6268406446218684,1.435982213081396,1.87038504756708,0.5398323545114512,1.432422702385135,1.582663618619104,1.621582588573535,2.014543042473278,1.847097316665989,1.826256116101208,1.858941755562829,1.321953443485863,1.554762729534301,1.713892212679083,1.087760852722409,0.3624229059326067,1.823246220815842,2.529185020288224,2.310121691954512,1.367198618140782,1.335461033767272,1.316640177057112,1.856828171199064,2.384370247652301,2.23421180938671,2.079590543765805,2.266364875570932,1.135877141175201,0.9705770555411859,1.40673370700776,2.164550534297509,1.083016893517227,1.347021946438071,1.900493187291541,1.037366131558097,2.628530722599677,1.387558790945696,1.349667322678732,0.6361720658995819,0.3115338887209238,1.177704070886422,1.727276583581421,1.957859772412783,2.413033324859882,1.401730790218217,1.502091542232474,1.436971825490353,2.265825945074651,2.78802278124478,0.5456546343851785,0.7165832904982417,1.738828072316793
1.18478777065872,0.8327942159599532,2.011735868200356,2.555456760946841,1.129972885568325,0.3008400192420253,2.056394858417012,0.9693930569219826,0.7277903143597175,1.668910241317179,2.065167047826701,1.185422604491448,1.231992280674101,1.322896501316211,1.171853409350519,1.892909942092279,1.235941100394712,1.751647378200841,1.324965854561763,0.3029200376192891,1.229715750451529,1.380807892823489,0.6866562828918306,0.9165905902821269,1.797149192795406,0.8673325803022005,1.801688318888464,2.110413290062628,0.8258706867002167,2.098310917351705,1.666747307586219,1.496359219206715,1.335410971859265,1.450467238993165,2.608797645942845,0.3826841386292315,1.825768089799775,1.196740996203506,1.314146533297362,2.618154767026591,1.27536478241538,1.024093513273113,1.958892724322075,0.9773562570837484,2.625060306137763,1.442886715302664,1.111248958581084,1.522787176007971,1.579923036485836,1.386022663402889,0.9888553368250691,1.089716509274008,1.308781922297297,0.2213246996868833,2.358579283980289,1.906785164672098,1.942889230954588,1.672682506470156,1.239672027265691,0.9121590587679728,1.257432406162145,1.798547457820681,0.5425035233634906,1.88721678445277,1.18888433168055,0.8893972496557627,1.821971868941892,0.860134887833884,1.17237744481057,1.219766847494218,1.421430633906211,1.923254737550498,2.090001431689486,0.9919019955952704,1.043869621647441,1.71987717787412,1.349982466446394,0.8565893818893355,0.1850012334155601,0.7276375708378803,2.292129243908586,1.526062900396955,2.092360281190879
1.715436679244575,3.247159624966643,2.90016326087325,2.405196770451557,3.312361503708079,2.538589894615527,2.228967309285306,3.001205901539542,2.404738783436861,2.397484955681365,2.65975116681232,3.338499228244737,2.894820945363223,2.442200995749293,2.649905118456113,2.261287318318482,2.86201720084735,3.119544901136074,2.264274758451224,3.906926809259609,3.283496217886057,3.683660800769193,2.963909711520734,2.442706355655541,3.38412794275816,3.438817406673139,3.242437489679595,3.476890523096176,2.639645384799493,3.212151442821429,3.483672866211097,2.843252639928198,2.325169478240486,2.883250595667389,2.407056318610584,2.72874323016781,2.785196501409987,3.149888278378149,2.937998350605907,3.199316469729316,3.294422920721578,2.983831082188485,2.552816471061055,2.471738914966649,2.933136504573291,3.87475700606399,3.919028795502594,3.32493113333364,2.555269924315801,2.657595891639306,3.419533778356031,3.009731662817455,2.387606460494483,2.91541239274135,2.878985603694842,3.098950319550305,2.824208482367821,2.481813703212815,3.012562935296552,2.412461543523283,3.008560172779329,3.075663190297032,3.003553192851524,3.196562555528998,3.742542607723073,3.327404238983704,2.946998217249424,3.372116664146076,2.423391986897639,3.399979038004012,2.980533351787286,2.164302548032313,2.499168264150182,2.47669913124008,2.988927736008221,2.848021839587475,2.775222556556631,2.55852321040719,3.044238685050953,3.17564319687646,2.69274217038875,3.354783668098507,3.148345696550467
0.7047825897120564,1.287972190133884,1.545173188224541,0.4827803755645581,1.799265243342861,1.847426044504743,1.764693872001811,1.656133025716633,1.462352058654057,0.6343440786225825,1.792058112028683,1.673321827952049,1.960629672450986,0.6501541132789318,1.321306539435627,0.916653572095083,1.182785858435143,1.845187688813521,1.120663537511173,1.942106363326575,1.590607303396931,1.316593764632332,1.825741883681642,1.413592721445991,1.594107867192367,1.503120715239809,1.875620569053726,0.9770117416713712,1.331017530633445,1.031143167856994,1.558195509687074,1.238819658671884,0.8015062218194693,1.259190082486889,0.5794601445212926,1.752588368215458,1.859545206783025,1.691516666955514,1.166856582047608,1.060736255430778,1.600800628392263,1.87726647218752,1.661439781706662,1.055282641040039,1.322587262824868,1.577705943859539,1.738810412345051,1.250400922181988,1.325500037778649,1.910930340737707,1.716892513629949,1.586998410875813,1.392644487186044,1.720477390119923,0.9789847852124676,0.9043093510698295,1.665101884221926,1.485753527684806,1.13529825145673,1.714911790650285,1.144624469105399,1.55802205508725,1.716562617061506,1.236003838500164,1.409620452284801,1.828021372574715,0.9133703795114014,1.369567265986214,2.065766484923881,1.560984968323913,0.4846584519895353,1.332243168964343,1.536884933901009,1.600123120749061,1.312421846078853,1.157749523725099,1.649031213891091,1.499839698543553,1.003791891567345,1.848187049431827,1.012131564522009,1.125172445966039,0.7471140902884295
