,M1,M3,M4,M5,M8,M9,M10,M11,M13,M14,M17,M18,M20,M21,M22,M23,M25,M26,M27,M28,M29,M31,M32,M33,M34,M35,M36,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M51,M52,M54,M55,M56,M57,M58,M60,M61,M63,M64,M65,M66,M67,M68,M70,M71,M72,M73,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M93,M94,M95,M96,M97,M98,M99,M100
tf1,0.928574835180368,2.80582511069917,1.73995952486217,1.73138435040133,2.20285685159895,1.23205842538501,1.53422827018911,2.60433076611917,2.06918942832734,1.98272128721855,2.02974426056968,2.13660748857874,1.89288011955484,1.51172200634423,0.978067033221918,1.64758872041437,2.40448665525262,1.79552763863557,1.30779224762555,2.03162106485988,2.37492485038103,1.72953878101322,2.92345506508379,2.06838119885052,2.91842842501453,2.84923003745457,3.12203042509354,2.31707136343684,2.29222486521066,2.99368602022838,2.91979871395904,1.61306032679629,2.20095589986877,0.900744188181382,1.86092812930037,1.6456163780511,2.1790315964799,1.43919354181797,1.63968753667278,2.71400130015246,1.71266730057029,2.36337458241507,2.88714304974483,1.45425788712153,2.4054895548934,3.55129306907377,2.9362105870938,2.44774831520849,1.74421146170337,1.99904894829411,2.36983149337728,2.3751009328869,2.54452211912157,1.522130056861,1.29674068030666,1.96125843021232,2.18036963857633,1.52214715251213,1.60543302693455,2.22567391072856,2.79040429636155,1.81743397042639,2.12636963431778,1.38917610025558,2.76939779519176,2.23272010723122,1.22555971025309,2.46339274624311,1.40916099319177,2.94310650869569,2.26856730864133,1.80757424778883,2.33446636748008,1.93109656220797,2.51898663925331,2.4849075693179,2.0806027288868,2.82461371397064,2.22441947348354,2.25772099615391,1.96182552265502,2.27008521178614,2.22809759821526
tf2,0.690683885502261,0.70326153253892,2.25249613898073,2.2846150980014,2.46640849417338,1.8792747737374,2.0959108079023,1.86058559300847,2.60929748327038,2.1808495610335,1.21657699703394,0.921952423317206,1.9064021596911,2.02701151844187,0.897004499372698,1.21576503048871,1.77797157112869,2.78087241799592,2.13220073465837,1.30280748925287,1.71121726446882,0.727841463873457,2.12277610642714,2.61296050391687,1.60209895764834,1.67639414898524,1.86547427374828,1.60269473854479,2.46087362930969,0.618677753899375,2.19329758800266,2.30385274465754,1.72801071056981,1.34378589724971,1.10215041360905,2.0894048137773,2.09403933676733,1.75676357785241,1.92005226211616,1.84873526709809,1.76096987815102,2.16675330326067,1.50948919250039,2.6743757769953,1.86537440372871,0.664506745765022,1.63265307484026,1.84468457319932,2.20392104547007,1.36125920205545,1.37297425267209,1.52546037232099,2.3412378153504,1.60441779517157,2.25413659673893,1.01445623618962,1.84002846993518,2.36119365033847,2.25129053276779,1.84065895647656,2.29192689280019,1.75392406655862,1.61294895737336,0.779190583942873,1.34527913893788,2.47071627995083,2.05746546397777,2.3572608273559,1.77742794435706,2.39749621129089,0.753091773439306,1.97120643974707,1.6324710209562,1.51927560668847,2.05162300114472,1.82232615506559,1.557011625407,2.17149753711449,1.28046542334114,1.94766277963162,1.3905062745422,1.68526836626419,1.60487186814066
tf3,2.50961536389711,2.78691311311537,1.84054610842103,2.180009577689,2.2483590226947,1.37903653624112,3.13044521397396,3.03492001138791,2.21394080352725,2.63170487544724,3.40781950386361,3.05544374447872,2.16682683218385,2.82208663968523,2.49446331519089,3.45141904262736,2.53411048466818,1.25531907817456,1.94481572963182,2.44178945867827,2.97355848305198,1.79602074052246,2.5593483482257,1.9779558277299,2.13063997691156,1.99236380432838,3.02870012431685,2.50265346545583,1.95244746498723,2.68723446010991,2.34135312007583,2.66441306962339,1.97619307458127,2.66549678393066,3.435791276481,2.26081286498398,2.4789170817786,3.06657232923717,2.18403702902091,2.64918595239627,1.96876393839045,1.91929220417625,3.32102684007527,2.67003016843228,2.49582906863695,2.64586196055272,3.14226299649782,3.15884792139018,1.96472040635951,2.38574147825228,2.15734051501394,2.67328130426993,2.83969210785492,1.60785858524056,2.37030450418938,1.72556843063824,3.19538150782138,3.04061536495328,1.88692783148026,2.79148060958509,2.12757530642236,2.9069757349799,2.10030917427979,3.19713950194583,2.06588916305765,3.46526746783931,1.46627946400916,3.1890998391242,2.95934538319667,2.64864118264173,3.43103311043039,3.06578541272743,2.36172310872019,2.04169324580823,2.08654799242034,2.32618228940109,2.41087911412684,2.70243866326909,2.22802362431801,2.38271800901755,3.07624248474924,2.93069077259484,2.53558565375389
tf4,2.65208625355999,1.52446904014909,2.62339342876955,2.27572519327598,2.13957415209536,2.66043276550484,2.87921186445632,0.907505366993569,1.98398035004416,1.72288252064711,2.42020010551588,1.78367730009011,2.38004370871739,1.10794342152487,1.91977318405936,1.98451336239369,1.99849546192995,2.52163680069944,2.15326132455097,1.03737386519843,1.80333393943165,1.9421519811144,1.94418273127723,1.78339331950193,2.35243459554449,1.37515793734182,2.42098142565924,2.58448883232548,2.94077426010368,1.55504203601904,2.17460116608632,1.76248617335797,1.83930097318965,2.06021529446773,2.01468338445243,1.57730381589167,1.73039347553516,2.19482323628637,2.6375625518726,2.98508128375446,2.07571832991948,1.65978382864951,1.71008202925569,1.54025069308908,3.41111921226276,1.52428378378422,1.42811830983365,2.35772024850636,2.56419534067235,2.12322781508226,2.05679873784863,2.29755246791367,1.51050401041637,1.84181957766229,2.48634782415314,3.35277733890518,2.11734090249884,1.86040564596409,1.94685195931776,2.04440812278449,1.86263748134221,2.28829633308573,1.83828004121759,1.72441978703418,1.02409639502528,1.59910695362843,2.37262360500091,2.00630393754621,2.30998009162742,1.27057055675026,1.94033989484501,2.41279870329583,3.10061068826303,2.56472876179604,0.770541752549894,1.94412190808534,1.93240296691171,1.86092621852684,0.858631919932054,2.67380143991958,2.34729170845413,2.32260248786482,2.53898435205639
tf5,1.43104357372323,1.9744607981468,2.56205699080789,2.82704474946693,2.19413210145552,1.89608392622254,2.37023953767015,2.64897274532306,2.12645985172311,0.612599629674829,1.52931164167434,2.16937155584222,1.48060836814347,2.94870573132294,1.26917138934643,2.79137182189468,2.48880194466877,1.56330313798719,3.06908335938629,2.32619414545907,1.71296126290088,1.97592634779601,1.05717596597501,2.01747178335803,2.18291055637225,2.619512629119,2.28370072436585,2.55360953177349,1.56457039353542,2.16402369477268,1.00403381529899,2.62965458425984,1.58029816254414,2.32931236147445,1.43014909542369,1.90092833333006,1.98925466189325,2.80202459561961,2.27346256782736,1.67628499759434,2.71780602026601,1.89235059640883,2.75629032627527,2.32061289363337,0.706583852691505,2.48905806971178,2.31027362767392,2.94368431092089,2.69607755754198,1.80333007259797,2.27826361953157,1.54380894077437,1.74562780553208,1.89432983431963,2.41607157722861,3.38696405775233,1.05099438651238,2.90823923270103,2.77141262696956,1.63598006293155,2.30921315954863,2.9315785166273,1.75690520033283,1.99921885865773,2.26989738108838,2.99281997927245,2.36011420668132,2.62952317503391,2.44594041660642,2.53935337781652,2.4483104062549,1.53745100135076,2.67837012097442,1.33669678980194,2.20226268761229,2.06024156714085,1.35132534515338,1.54796265310995,2.421949101221,2.13497333594681,1.50906957443639,2.72161685649282,2.68855981613523
tf6,1.19409728186062,2.40328894519385,1.59011024770393,1.74413671635387,1.95868166519486,1.46966002297397,1.93305013313689,1.55197316121678,2.44012218895634,2.26989611399136,1.74207557572125,2.44571002377512,2.21242474866622,1.83179135233447,2.48241069358651,1.38734847001775,2.92661166426513,1.95674940622439,2.57692634005368,2.54416098986347,2.99192196135458,2.66488822915136,1.77105331956358,1.58384004131472,1.40162453343517,1.25995122189179,1.93615390920296,2.05527294669213,1.35977968156445,1.68236840772621,1.63423339107642,2.33521552736219,2.32047271246346,1.72325540550968,2.02531736209776,1.32365952945373,2.69869008560573,1.67642738823556,1.56447364785482,1.80200809937229,2.41872308291867,1.6183380293489,2.05038615414347,3.09090831256469,1.87129756820803,1.77767740103023,2.15991428099769,2.00360655799673,1.8920622379473,1.1105338071637,1.76034074522212,1.97044428500976,2.46728238416148,2.02710153089533,2.56813300399538,1.89142820439952,2.79743011106946,1.66129118249768,1.07323693915675,1.60473672258047,3.19279017326301,2.63769167163741,2.20205277694834,1.86046631050979,2.0878746717629,2.19805860849139,1.64614685089458,2.52321834200765,2.39270669171719,1.81350222345517,1.9909506757032,1.7061578068059,2.27384755802817,1.01606399811617,1.32697639331012,1.68257732527023,1.57927565738712,2.01755817267385,1.75304540558744,2.48150637832051,2.39485480119385,2.20956771528802,1.52639667670887
tf7,2.79257705096888,3.61809813438711,2.19513836306949,2.39989353419884,1.86705186822325,1.62538670910238,3.2700048364411,3.35904998340789,2.44543029671271,1.78608918345594,2.51916190896206,2.54023319129598,2.83075728091292,1.91016492330579,2.68123388743027,2.58665445486339,2.63357437575016,2.22033299262335,2.40599393570215,3.41381027247124,3.06898950297221,3.4828693269636,3.20132335382734,1.04959210154802,2.4330240935887,3.24706278278144,1.97064076388346,2.63956325960494,2.50327735266409,2.69422482088906,2.80557274957614,1.68963822073055,2.56349952161017,2.62958026644998,2.97674320654933,2.43488158746353,3.13132699146985,3.07263142985873,2.26295221324243,2.09840230209233,3.26963017275915,2.4079023988129,2.31993841999863,1.66897805207023,3.01258468638511,3.43631128476013,3.49277296077192,3.15187687902046,2.34322739626555,2.86162996307898,2.9350665169537,2.82654202352394,1.9972382595673,2.17954948972826,2.29359171186077,2.61158324861786,2.13212881618318,2.74325418479487,2.6017446729166,1.639903305035,2.3640848361699,3.74169085210753,3.33286394979162,3.18428370365677,2.9691996128145,2.47190769313899,2.5269900704443,2.53155761464275,2.79889710057246,2.68476311578556,2.61202576188108,2.17636691281264,2.86757895906268,2.28329910314473,2.66959084929767,3.44598059217428,2.72408781800919,2.02925716875162,1.73052420929055,2.59192483534744,2.36409014634203,2.41163684425215,1.80895929290343
tf8,1.07601848023773,1.05943675111907,1.41488709841851,1.47395056520715,0.508117425656216,1.42024797555013,1.92588309320608,1.30085621028955,1.9212574717814,1.15327714786902,2.14914978963284,0.262160893077999,1.19518451123814,0.935798053432956,1.11422606185819,0.116144953964648,1.3706136677642,1.27806573647211,1.62803628156223,1.11290748183153,1.91691589544657,0.928346165111296,1.85853759758935,0.432192234410151,1.77556558109485,1.61406786593717,0.336852856484689,1.37819748956161,1.94087800402239,0.532001042992978,1.71867886505684,0.642596084087441,1.61186684997495,0.0405872986839889,1.5845077144443,1.11720505673607,1.02937944551545,-0.281678040673759,1.74436109025086,1.11238906863507,1.71257739468047,0.27678139173347,0.666740261035859,1.56022248721289,0.465360817762462,1.02410946745811,0.110177635758441,2.63313543449456,1.59961283644955,0.832192632776708,1.63985019516936,2.16589004815636,1.27447931599148,0.830463418335574,1.05174518691808,1.51813282471079,0.863455057225579,0.957217679763811,0.837213716756127,1.81054415611992,2.07801682989359,-0.0968754361208879,1.61194590067498,0.411898923506959,1.50481687230601,1.08008407610591,1.29485522748126,0.342482675047183,1.87941112319605,0.182909809701795,-0.224390476061303,1.41573625084928,1.20781557129771,2.42293766386366,0.82326856945718,1.57316098392197,1.56892502828533,0.682205566258874,1.14924937947428,0.715279745844475,1.14516265450525,2.03455021026513,0.983722109799318
tf9,1.8471195237039,1.05600452113536,2.55244052809155,2.72018655781744,2.58285448362524,2.10717569046706,2.36486459962045,1.8994227017973,2.13325407143525,1.78093973898518,1.76036418207847,0.846009625011886,1.49692870954083,2.54227989105003,1.54633699123614,2.19832977540833,2.45152131673179,3.17073847189161,2.12200680958387,1.69523339304457,1.95831743572194,1.81075828037271,2.3615104628871,1.73827392319972,2.19837363515909,1.96502338860127,1.48766083791783,2.97230221131871,2.50570207801663,1.41548431457189,2.35841274564591,1.53432917293709,1.62569894690847,2.65426645044745,2.12472146821806,1.88848014042434,1.80358711887616,2.15835962464197,2.43124119888918,2.21635080955216,2.38486494790034,2.26363643107511,1.4721678045254,2.33198466806359,2.58459264128213,1.25392617739458,1.55517007577954,2.71073812916873,2.53197515742157,2.17634698148479,1.33706899690306,1.46105586494729,1.40106616017321,1.24026806656839,2.60517641413619,2.64192281506067,1.5281662460748,2.6886137885678,2.65053675485402,0.881904792644304,2.26051891204273,2.49448384004659,1.71583643089235,1.7561056474323,2.16412674049205,2.13754040824331,3.00704640315651,2.20337974994861,1.14631423843696,2.09071882858169,1.94188892103174,1.52645014957717,2.0695779004917,2.25542445376936,2.16844461563958,2.18965446318311,1.72611221177107,1.59710213902821,1.51953431733489,2.5009000482082,2.05159401081299,2.48598080427109,2.52093553940116
tf10,3.0761972070234,2.66870107187033,1.36571779221717,1.56892318664573,2.92174207700958,2.71194381184654,2.85753817512909,2.33097607579603,2.20387720283109,3.21291867811781,4.09442707554916,3.14981346894084,2.32295293383953,2.90691297896618,3.61906152763469,2.60829272638726,2.97194401172484,2.73587227411869,2.23929759633671,2.60394999010972,3.02734131148026,2.62185125794317,3.52544035297,3.11504937280005,2.57609229059315,3.46412253098098,3.57176389500161,3.11747040312539,3.35290393975044,3.07727420494917,2.69134836413291,2.3945289778027,2.55687995175251,3.27445548059002,3.50844491048215,3.40447870299455,2.30334705368153,2.59090611748687,3.3086518679685,2.99234726824464,2.78608687551026,1.94937909768124,3.25774272002808,2.92650112789722,2.93875098551697,2.84189521906548,2.92626492800109,3.46259879658975,2.17153995403959,2.65468343123848,2.33833052589014,3.85657767910071,3.60796282047256,2.85958448533815,2.31583381254363,2.61260132387177,3.59838985918858,1.87481148560121,2.22548472533296,3.34761966007021,2.94559700118576,2.09991183842853,2.18269471230317,3.78731318185881,2.43285258770237,3.39804833639637,2.03987077008288,2.68574852642692,3.03781827965575,1.74473358941755,2.4853547375621,3.36669194123527,2.54964206658084,3.32023233688241,1.8186699713321,2.4093251394238,2.47290508111039,3.68339265188511,2.97312790842135,3.29160016678168,3.11528956436777,3.47011190488108,2.72837771870103
tf11,2.34584780932358,3.34296343381699,2.15335431811148,2.37502423314717,2.48174449348799,2.94860083603673,3.64625743540013,3.14687411032728,3.67363346847384,2.82040102265615,2.39480199081917,2.12839868029639,3.1678863924342,2.43872664798182,2.37359894773588,1.85614320992701,2.83001063619135,2.76726766498793,2.79188051996383,4.29937309483328,3.27425599394665,2.55286143844346,3.66052287432712,2.33356816408814,2.80437207292072,3.24943240546506,2.05826372407313,2.33645543941511,3.27967757012595,1.93213150910944,3.61202843091557,2.17838609185604,2.89869960015303,1.64566225916006,1.75773542926791,3.29652738425518,2.11149939669256,2.68468703813414,3.19827082838173,2.5465447915957,2.80300096029252,2.53013087778363,2.11792653419542,2.57790767329838,2.04363705180237,2.82395461855099,3.46556539352619,3.61364012642865,2.38616587827591,2.47889235931215,2.58568237317181,3.66758040991956,3.23163933085435,3.0805222300891,2.68875759457511,2.64994220960244,2.63057386528493,2.58643329367397,2.71961634793906,2.79266664725033,3.54566429130188,2.31059688199643,3.19394495218967,2.13355863956604,3.43120811702932,3.12324099668723,2.59366018913803,2.86507570505096,2.57879081311216,2.15887880581867,2.36950864813487,2.20740092518525,2.4454822192409,3.14523275250584,2.62057411508999,2.76817583905768,3.08920345855765,2.48585070205083,2.70175772512724,2.73803073690938,1.93972188661492,3.00492656116845,2.0975281924378
tf12,1.44246462725038,1.16340117776595,2.34674546939519,1.88535981599837,1.70062287625686,0.904545824739411,1.0230559192862,2.20010996938615,1.6829806048626,1.89277656159868,1.6754769339816,1.02207255174119,1.27413344170543,3.32601895288467,0.847254520033457,2.49214531186517,2.73265407022101,1.4957154469081,2.40206739348779,1.26700086404869,1.13511332576913,0.630657999216921,2.59090816106951,1.72493739386795,1.93025901947721,2.30492758075221,0.68678136995458,1.5675432257289,1.4105831054037,0.768774716733891,1.54585017291843,2.26766135258927,1.76659962268655,2.03876494001773,2.55215246215526,1.54490826411242,1.72689086642164,1.08797160584078,1.23617763617717,1.49620202386915,0.855967628557798,2.19206939324061,1.38258223880333,1.92437053498003,1.64951816947875,1.21833324160013,1.13541233739502,1.18055262604758,1.46841078082691,2.06200516056196,2.13711764800093,1.71371056882893,1.59416366282306,1.05531253450259,0.369392465135118,1.33450770249142,2.50263985697343,2.47955380585442,1.62643020455022,1.10646432163806,1.52832328596443,1.42465605901788,1.27986137293041,1.62602694365673,2.42415172228374,1.54254074997721,2.13291921703587,1.84431422840051,1.0967084728497,2.2660067697988,1.00329692131714,1.3836137199485,0.916230937094584,1.62090054825151,3.67001644656038,1.19897225690917,0.769568665184954,0.591886409075802,2.30676689134903,0.714122409419517,2.377206838945,1.04716251642199,1.57274215804167
tf13,1.2250218486729,2.23333756613395,2.23960667229165,2.06657912534153,2.22984150827048,2.90144312232245,2.28865667772971,2.59575258013469,2.37931709216833,3.05830115887907,3.577861348879,2.67957833768736,2.71733186588251,2.31885974586707,2.86398459905746,1.71299977069415,1.30431800691044,2.79793957324691,2.03610385170407,2.07526770620018,2.00096484618006,1.64379224574005,2.30441828764203,1.88238874604151,3.30313208451713,2.97307250339065,3.29825481988893,1.85421147871891,1.52677869640876,2.59039644259171,2.5025611934856,2.54761359226778,2.02907400165039,2.12638387000962,2.66655295409575,2.10887053373926,1.93542411416372,1.97991658663981,2.5637129608997,3.58275110243079,2.52676969296362,1.78526586457907,3.27425845709673,2.85315171210468,1.67272044906417,2.56838825547929,2.41670527140974,2.79378669142238,2.44600752220857,2.07677293948524,2.67288138696038,2.18716020078773,3.39869698872494,1.96714988121115,2.29128556496949,1.94541569062569,2.51026941034517,1.69381906175294,1.99052028283614,3.09736802855484,2.3382720887016,1.6191309403383,1.80453176610105,2.31888625117551,2.55919779359729,2.94606422224901,1.92892390743522,2.00325581698487,3.07549318406071,2.24722104812907,1.33133999151577,2.80921309095744,1.86684415159604,2.57796189711416,2.81316847825204,2.46208614297179,3.17775564015251,2.12215920402989,3.20776360375677,2.35925353568262,2.49476663713081,2.49034947518109,2.91406409752858
tf14,1.58015920110711,1.22659227912554,1.46799831316572,0.700719750336338,1.67820092864718,1.55139203113431,1.29489645169748,0.610648099608125,1.34885406791176,1.46567266251362,0.790369452457968,1.50948770364113,1.855717813705,0.924981432003484,1.23202036234526,1.00294307837476,1.06805990539576,1.13122451580032,1.14785189457904,1.15342386565091,0.630412303961772,1.1100641162135,1.65787205848173,1.24937062715269,1.14317753890503,1.05289542660815,1.52467994086158,0.416152356820459,1.31743834209286,0.0825663357145828,1.39684271244673,1.22057910831776,1.29160355362563,1.10603845834391,0.819954739026962,0.88072373433602,0.567241205278906,2.33460044108739,1.32416096063472,1.81601780226398,0.601026250863001,1.44642332920025,0.607640453021404,0.172887703285915,2.0457988170414,1.07662436940283,1.14010277048488,1.01612626142726,1.20529975488942,1.51119836637338,1.59363891991799,1.75200010323953,1.05696325615659,1.52978340829009,1.76173918642149,1.79746733102229,1.85638594045731,0.563138404727878,0.781165741473954,1.23810950694825,0.968368079131468,1.09165306302153,1.5729871687829,1.14177059419456,1.34757618312732,0.769845670356559,1.16194425759558,1.74975210703484,1.09603898150331,0.617926577367948,1.24325754502613,0.900957976207647,1.33637017455752,1.10951147380693,0.581753212244278,0.734097461571776,1.21407707653622,0.284246332029827,1.3883554134498,1.84074710856001,1.41787851151616,0.808060508482514,0.832957461925744
