,MM1,MM3,MM4,MM5,MM8,MM9,MM10,MM11,MM13,MM14,MM17,MM18,MM20,MM21,MM22,MM23,MM25,MM26,MM27,MM28,MM29,MM31,MM32,MM33,MM34,MM35,MM36,MM38,MM39,MM40,MM41,MM42,MM43,MM44,MM45,MM46,MM47,MM48,MM49,MM51,MT1,MT2,MT3,MT4,MT5,MT7,MT8,MT9,MT10,MT11,MT12,MT13,MT14,MT15,MT16,MT17,MT18,MT20,MT22,MT23,MT25,MT26,MT28,MT29,MT31,MT33,MT34,MT35,MT36,MT38,MT40,MT41,MT42,MT43,MT44,MT45,MT46,MT47,MT49,MT50,MT51,MT52,MT53
tf6,0,0,0,0.0282258064516129,0.0362903225806452,0,0.0685483870967742,0.092741935483871,0.0685483870967742,0,0,0,0.100806451612903,0.092741935483871,0.092741935483871,0,0.00806451612903226,0.0443548387096774,0,0,0,0,0.0120967741935484,0.0241935483870968,0,0,0,0.0645161290322581,0,0,0.0524193548387097,0.00806451612903226,0.092741935483871,0.0282258064516129,0,0,0.032258064516129,0,0,0,0,0.108870967741935,0,0,0.0282258064516129,0.165322580645161,0.0403225806451613,0,0.0685483870967742,0.0887096774193548,0.00403225806451613,0.0685483870967742,0,0.0564516129032258,0.0161290322580645,0,0,0.0967741935483871,0.092741935483871,0,0.0120967741935484,0,0,0,0,0.0241935483870968,0,0,0,0.0564516129032258,0,0.0604838709677419,0,0.092741935483871,0.0282258064516129,0,0,0.032258064516129,0,0.0362903225806452,0,0,0
tf7,0,0,0,0,0.0378378378378378,0,0,0.0540540540540541,0,0,0,0,0,0,0,0,0.0918918918918919,0,0.108108108108108,0,0,0,0,0.118918918918919,0,0.237837837837838,0,0,0,0,0,0,0,0.0216216216216216,0,0.118918918918919,0,0.102702702702703,0,0,0,0,0,0,0,0,0.0378378378378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918918918918919,0,0,0,0,0.0702702702702703,0,0.237837837837838,0,0,0,0,0,0,0.0216216216216216,0,0.108108108108108,0,0,0,0,0,0
tf8,0,0,0,0,0.111111111111111,0.141414141414141,0,0,0,0,0,0.106060606060606,0,0,0.0757575757575758,0.116161616161616,0.0909090909090909,0,0,0,0,0,0.0353535353535354,0,0,0,0.0303030303030303,0,0,0.0101010101010101,0,0.0303030303030303,0,0,0,0,0,0.0555555555555556,0.0303030303030303,0,0,0,0,0,0,0,0.106060606060606,0.141414141414141,0,0,0,0,0,0,0,0,0.106060606060606,0,0.0757575757575758,0.116161616161616,0.0909090909090909,0,0.0606060606060606,0,0,0,0,0,0.0202020202020202,0,0.0151515151515152,0,0.0353535353535354,0,0,0,0,0,0.0303030303030303,0,0,0,0
tf9,0,0,0,0,0.0952380952380952,0,0,0,0,0.051948051948052,0,0,0.00865800865800866,0.0216450216450216,0,0.0173160173160173,0,0.0476190476190476,0,0.0606060606060606,0.0173160173160173,0,0,0.0649350649350649,0,0,0,0,0,0,0.116883116883117,0,0.0432900432900433,0.0909090909090909,0,0.025974025974026,0,0,0,0,0,0,0,0,0,0,0.0216450216450216,0,0,0,0,0,0.038961038961039,0,0,0,0,0.00865800865800866,0,0,0,0,0,0.0173160173160173,0,0,0,0,0,0,0,0.0649350649350649,0,0.0476190476190476,0.0865800865800866,0,0.00432900432900433,0,0,0,0,0,0
tf10,0,0,0,0,0,0.108225108225108,0,0.0432900432900433,0,0,0,0,0.0692640692640693,0,0,0,0.0692640692640693,0.0952380952380952,0,0,0.051948051948052,0,0.0735930735930736,0.0173160173160173,0.0606060606060606,0.0822510822510823,0.16017316017316,0,0.0216450216450216,0,0,0,0.051948051948052,0,0,0,0,0,0,0,0,0,0,0,0,0.0735930735930736,0,0.108225108225108,0,0,0,0,0,0.0346320346320346,0.00865800865800866,0,0,0.0692640692640693,0,0,0.0692640692640693,0.0952380952380952,0,0.051948051948052,0,0,0.0606060606060606,0.0822510822510823,0.12987012987013,0,0,0,0,0.051948051948052,0,0,0,0,0,0,0,0,0.0909090909090909
tf12,0,0,0,0,0.102702702702703,0,0,0,0,0,0,0.0162162162162162,0,0.0432432432432432,0,0.0702702702702703,0.118918918918919,0,0,0,0.0108108108108108,0,0,0.124324324324324,0,0,0.378378378378378,0,0,0.0594594594594595,0,0,0,0,0,0.32972972972973,0,0,0,0.0918918918918919,0,0,0,0,0,0,0.108108108108108,0,0,0,0,0,0,0,0,0,0,0,0,0.0594594594594595,0.113513513513514,0,0,0.0108108108108108,0,0.124324324324324,0,0,0.0918918918918919,0,0,0,0,0,0,0,0.308108108108108,0,0,0,0.0864864864864865,0,0
tf13,0,0,0.0128205128205128,0,0.147435897435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0.115384615384615,0,0,0,0.00641025641025641,0.0961538461538462,0.108974358974359,0,0,0,0,0,0,0,0.00641025641025641,0,0,0,0,0,0,0,0,0,0.00641025641025641,0,0,0.147435897435897,0,0,0,0,0,0,0.141025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0.0961538461538462,0.0961538461538462,0,0,0,0,0,0,0.00641025641025641,0,0,0,0,0,0,0,0
tf14,0,0,0,0.0540540540540541,0.0324324324324324,0,0.0540540540540541,0,0,0,0,0,0,0.0216216216216216,0,0,0.0756756756756757,0,0,0,0,0,0,0,0,0,0,0.0486486486486487,0,0,0,0.027027027027027,0,0.113513513513514,0.108108108108108,0,0,0,0,0,0,0,0,0,0.0540540540540541,0,0.0324324324324324,0,0.0540540540540541,0,0,0,0,0,0,0,0,0,0,0,0.0756756756756757,0,0,0,0,0,0,0,0,0.0378378378378378,0,0,0,0,0.113513513513514,0.108108108108108,0,0,0,0.0216216216216216,0,0,0
tf17,0,0,0.0452488687782805,0.16289592760181,0,0.0723981900452489,0.266968325791855,0,0.085972850678733,0,0,0,0,0,0,0,0.0995475113122172,0.0995475113122172,0.0180995475113122,0.0950226244343891,0.085972850678733,0,0,0,0.0452488687782805,0,0,0,0.0271493212669683,0,0,0,0,0,0,0,0,0,0.0633484162895928,0,0,0,0,0.0407239819004525,0.158371040723982,0,0,0.0723981900452489,0.266968325791855,0,0,0.085972850678733,0,0.00904977375565611,0.0904977375565611,0,0,0,0,0,0.108597285067873,0.0995475113122172,0.0904977375565611,0.0904977375565611,0,0,0.0452488687782805,0,0,0,0,0,0,0,0,0,0,0,0.0633484162895928,0.0271493212669683,0,0.085972850678733,0
tf19,0,0,0,0.0409356725146199,0,0,0.00584795321637427,0,0.12280701754386,0,0,0,0,0.0701754385964912,0,0,0,0,0.0701754385964912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409356725146199,0,0,0,0.00584795321637427,0,0,0.12280701754386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tf20,0,0,0,0,0,0.0692640692640693,0,0.0865800865800866,0.012987012987013,0,0,0.0432900432900433,0,0,0,0.00865800865800866,0.121212121212121,0,0.0432900432900433,0.0909090909090909,0.125541125541126,0,0,0.121212121212121,0.0952380952380952,0.012987012987013,0,0.0822510822510823,0.0216450216450216,0.0692640692640693,0,0,0.225108225108225,0,0,0,0.147186147186147,0.186147186147186,0.0432900432900433,0,0,0,0,0,0,0,0,0.0692640692640693,0,0.0822510822510823,0,0.00432900432900433,0,0.0779220779220779,0,0,0.038961038961039,0,0,0.012987012987013,0.12987012987013,0,0.0865800865800866,0.12987012987013,0,0.12987012987013,0.0952380952380952,0.012987012987013,0,0.0822510822510823,0.0735930735930736,0,0,0.220779220779221,0,0,0,0.147186147186147,0.0432900432900433,0.0735930735930736,0,0.207792207792208,0
tf21,0.102702702702703,0.108108108108108,0,0,0,0,0,0.0540540540540541,0.243243243243243,0.0540540540540541,0.167567567567568,0,0,0,0,0,0,0,0,0.0918918918918919,0.210810810810811,0.194594594594595,0,0,0,0,0,0.167567567567568,0.0756756756756757,0,0.118918918918919,0,0.140540540540541,0,0,0,0.0972972972972973,0,0,0,0.102702702702703,0.0324324324324324,0.108108108108108,0,0,0,0,0,0,0.0432432432432432,0.124324324324324,0.243243243243243,0.027027027027027,0.216216216216216,0.0540540540540541,0.167567567567568,0,0,0,0,0,0,0.0864864864864865,0.210810810810811,0.194594594594595,0,0,0,0,0.156756756756757,0,0.124324324324324,0.0108108108108108,0.145945945945946,0,0,0,0.0972972972972973,0,0.140540540540541,0,0,0.0162162162162162
tf22,0,0,0,0,0,0,0.0604838709677419,0,0,0.092741935483871,0.0846774193548387,0,0,0.0846774193548387,0,0,0,0,0,0,0,0,0,0.0806451612903226,0,0,0,0,0,0,0,0.092741935483871,0,0.00403225806451613,0,0,0,0.225806451612903,0,0.0967741935483871,0,0,0,0,0,0,0,0,0.0604838709677419,0,0.0645161290322581,0,0.149193548387097,0.0967741935483871,0,0.0846774193548387,0,0,0,0,0,0,0,0,0,0.0846774193548387,0,0,0.0282258064516129,0,0,0,0,0,0.00403225806451613,0,0,0,0,0,0.0806451612903226,0,0
tf23,0,0.0678733031674208,0,0,0.0180995475113122,0,0,0,0,0.0135746606334842,0.0723981900452489,0,0,0.0950226244343891,0.00904977375565611,0.0407239819004525,0,0,0,0,0.0633484162895928,0,0,0,0,0.0723981900452489,0.0588235294117647,0,0,0,0.085972850678733,0.0588235294117647,0,0,0.0407239819004525,0,0,0.0542986425339367,0,0,0,0,0.0588235294117647,0,0,0.00904977375565611,0.0135746606334842,0,0,0,0,0,0,0.0226244343891403,0,0.0723981900452489,0,0,0.00904977375565611,0.0452488687782805,0,0,0,0.0678733031674208,0,0,0,0.0723981900452489,0.0452488687782805,0,0,0.085972850678733,0.0452488687782805,0,0,0.0407239819004525,0,0,0,0.0361990950226244,0,0,0
tf24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353535353535354,0,0,0,0,0.111111111111111,0,0,0,0.0909090909090909,0,0.0707070707070707,0,0,0,0,0,0,0.0303030303030303,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0.0757575757575758,0,0,0,0,0,0,0,0.0353535353535354,0,0,0,0,0,0,0.0808080808080808,0,0,0,0,0,0,0,0.0252525252525253,0,0,0,0,0,0
tf25,0,0.0208333333333333,0,0,0,0.025,0.00833333333333333,0.0666666666666667,0.1375,0,0,0,0.075,0.0416666666666667,0.0208333333333333,0.0666666666666667,0,0,0.125,0,0,0.0583333333333333,0.120833333333333,0.0125,0.0958333333333333,0,0,0,0,0,0,0.0458333333333333,0,0,0,0,0,0,0,0.145833333333333,0,0.0208333333333333,0.00833333333333333,0,0,0.05,0,0.025,0.00833333333333333,0.0541666666666667,0,0.129166666666667,0,0.0375,0,0,0,0.075,0.0208333333333333,0.0708333333333333,0,0,0,0,0.0583333333333333,0.0166666666666667,0.0958333333333333,0,0,0,0,0,0.0375,0,0,0,0,0,0,0.0958333333333333,0.1375,0.0208333333333333,0.0708333333333333
tf26,0,0,0.128654970760234,0.116959064327485,0.0701754385964912,0,0.0526315789473684,0,0,0.087719298245614,0.0584795321637427,0,0,0.128654970760234,0,0,0,0.12280701754386,0,0,0,0,0,0.0701754385964912,0.0935672514619883,0.0701754385964912,0,0,0,0,0.0994152046783626,0.187134502923977,0.0116959064327485,0,0.0701754385964912,0,0.134502923976608,0,0.116959064327485,0.0701754385964912,0,0,0,0.128654970760234,0.111111111111111,0.128654970760234,0.12280701754386,0,0.0526315789473684,0,0,0,0.0701754385964912,0,0,0.0584795321637427,0,0,0,0,0,0.12280701754386,0,0,0,0.0701754385964912,0.0935672514619883,0.0818713450292398,0,0,0,0.0818713450292398,0,0.0175438596491228,0,0.0701754385964912,0,0.134502923976608,0.116959064327485,0,0.064327485380117,0.0409356725146199,0.0935672514619883
tf27,0,0,0,0.0202020202020202,0,0.212121212121212,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0656565656565657,0,0,0,0,0.00505050505050505,0,0,0,0,0,0,0,0,0,0,0.126262626262626,0,0.0202020202020202,0,0.156565656565657,0,0.0757575757575758,0,0,0,0,0.0202020202020202,0,0,0.212121212121212,0,0,0,0,0,0,0.0404040404040404,0,0,0,0,0.0757575757575758,0,0.0656565656565657,0,0,0,0,0,0,0,0,0,0,0,0,0.126262626262626,0,0.0202020202020202,0,0,0,0.0707070707070707,0,0
tf28,0.0723981900452489,0,0.081447963800905,0,0,0,0,0,0.122171945701357,0.085972850678733,0,0.104072398190045,0.0180995475113122,0.0678733031674208,0,0.180995475113122,0.0226244343891403,0.0542986425339367,0,0.0723981900452489,0,0,0.0180995475113122,0,0.0316742081447964,0,0,0.0135746606334842,0.0361990950226244,0,0,0.0180995475113122,0.104072398190045,0,0,0.081447963800905,0.0542986425339367,0.0769230769230769,0.0407239819004525,0,0.0723981900452489,0,0,0.0769230769230769,0,0.0588235294117647,0,0,0,0,0,0.113122171945701,0.0588235294117647,0,0,0,0.104072398190045,0.0180995475113122,0,0.18552036199095,0.0271493212669683,0.0497737556561086,0.0723981900452489,0,0,0,0.0316742081447964,0,0,0.00904977375565611,0,0,0.0678733031674208,0.104072398190045,0,0,0.0769230769230769,0.0542986425339367,0.0407239819004525,0.0678733031674208,0.0950226244343891,0,0.0542986425339367
tf30,0.0666666666666667,0,0,0,0,0,0.0428571428571429,0,0,0.0333333333333333,0.0333333333333333,0,0,0,0.00476190476190476,0.0238095238095238,0.0904761904761905,0,0,0,0,0,0,0.0666666666666667,0,0,0.0333333333333333,0.0238095238095238,0,0,0,0,0,0,0.223809523809524,0.0761904761904762,0,0.157142857142857,0,0,0.0666666666666667,0,0,0,0,0,0,0,0.0428571428571429,0,0.171428571428571,0,0.00476190476190476,0,0,0.0333333333333333,0,0,0.00476190476190476,0.0238095238095238,0.0904761904761905,0,0,0,0,0.0761904761904762,0,0,0,0.019047619047619,0,0,0,0,0,0.223809523809524,0.0714285714285714,0,0,0,0,0,0
tf1,0,0,0,0.0252525252525253,0,0,0,0,0,0,0,0.095959595959596,0,0,0,0.111111111111111,0.101010101010101,0,0,0,0.0505050505050505,0,0.146464646464646,0,0,0,0,0,0.151515151515152,0.0303030303030303,0.0707070707070707,0,0,0,0,0,0,0.0202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606060606060606,0,0.0505050505050505,0,0,0,0.101010101010101,0,0,0,0,0,0,0,0,0,0,0,0.0656565656565657,0,0,0,0,0,0,0,0,0,0
tf2,0.186868686868687,0.196969696969697,0.0202020202020202,0.106060606060606,0.156565656565657,0.111111111111111,0,0,0,0.0656565656565657,0,0.0101010101010101,0,0,0.0151515151515152,0.0757575757575758,0,0.111111111111111,0,0,0.0808080808080808,0,0,0,0.106060606060606,0,0,0.0555555555555556,0,0,0.136363636363636,0,0.0909090909090909,0.151515151515152,0,0,0,0.0303030303030303,0,0.141414141414141,0.181818181818182,0.0656565656565657,0.191919191919192,0.0202020202020202,0.106060606060606,0,0.166666666666667,0.111111111111111,0,0,0.0707070707070707,0,0.0505050505050505,0,0,0,0.0101010101010101,0,0.0151515151515152,0.0808080808080808,0,0.111111111111111,0,0.0808080808080808,0,0,0.106060606060606,0,0,0.0454545454545455,0,0.101010101010101,0,0.0858585858585859,0.151515151515152,0,0,0,0,0.0505050505050505,0.126262626262626,0,0
tf3,0,0,0.0950226244343891,0,0.0769230769230769,0.0316742081447964,0.0633484162895928,0,0.085972850678733,0,0,0,0,0.135746606334842,0,0,0.081447963800905,0.0452488687782805,0,0.131221719457014,0,0,0.0407239819004525,0,0,0.0180995475113122,0,0,0,0,0,0.135746606334842,0.0497737556561086,0,0,0.0316742081447964,0,0,0.0226244343891403,0,0,0,0,0.0950226244343891,0,0,0.081447963800905,0.0316742081447964,0.0633484162895928,0,0,0.085972850678733,0,0.0723981900452489,0,0,0,0,0,0,0.0452488687782805,0.0361990950226244,0,0,0,0,0,0.0180995475113122,0,0,0,0,0,0,0,0,0.0271493212669683,0,0.0226244343891403,0,0,0,0
tf4,0,0.0791666666666667,0,0.120833333333333,0,0,0,0.120833333333333,0,0,0.025,0.116666666666667,0,0.0583333333333333,0,0.0833333333333333,0.0625,0,0.0583333333333333,0,0.0333333333333333,0,0.0958333333333333,0,0.0541666666666667,0.0375,0,0.0875,0.0416666666666667,0,0,0.075,0,0,0,0,0.0125,0,0,0.0291666666666667,0,0,0.0791666666666667,0,0.120833333333333,0.025,0,0,0,0.0875,0.0166666666666667,0,0,0.00833333333333333,0.0791666666666667,0.025,0.1125,0,0,0.0875,0.0625,0,0,0.0375,0,0,0.0541666666666667,0.0375,0,0.0875,0,0,0.075,0,0,0,0,0.0125,0,0.0458333333333333,0.0333333333333333,0.120833333333333,0.1
tf5,0,0.115384615384615,0,0,0,0,0,0.121794871794872,0.0576923076923077,0,0,0,0,0.0192307692307692,0,0,0,0.147435897435897,0,0,0,0,0,0,0,0,0.134615384615385,0,0.102564102564103,0,0,0,0,0,0,0,0,0.121794871794872,0,0.0512820512820513,0,0,0.108974358974359,0,0,0,0,0,0,0.115384615384615,0,0.0576923076923077,0,0,0,0,0,0,0,0,0,0.147435897435897,0,0,0,0,0,0,0.121794871794872,0,0,0,0.0961538461538462,0.00641025641025641,0,0,0,0,0,0,0.0128205128205128,0.115384615384615,0.185897435897436
tf11,0.00540540540540541,0.135135135135135,0.135135135135135,0,0,0,0,0.0486486486486487,0.0378378378378378,0,0.0756756756756757,0,0.0432432432432432,0,0,0,0.113513513513514,0,0.0972972972972973,0,0.0162162162162162,0.102702702702703,0.0594594594594595,0,0.12972972972973,0.113513513513514,0,0.0216216216216216,0,0.232432432432432,0.254054054054054,0,0.0162162162162162,0,0.0918918918918919,0,0,0,0.0540540540540541,0,0.00540540540540541,0,0.12972972972973,0.140540540540541,0,0.0594594594594595,0,0,0,0.0108108108108108,0.124324324324324,0.0378378378378378,0,0,0,0.0756756756756757,0,0.0432432432432432,0,0,0.118918918918919,0,0,0.0162162162162162,0.102702702702703,0,0.12972972972973,0.113513513513514,0,0.0162162162162162,0.232432432432432,0.259459459459459,0,0.0216216216216216,0,0.0918918918918919,0,0,0.0540540540540541,0,0,0.0216216216216216,0
tf15,0.116161616161616,0.0858585858585859,0,0,0.00505050505050505,0,0,0,0,0,0,0,0,0,0,0.095959595959596,0,0,0,0.0404040404040404,0,0,0,0,0,0,0,0,0,0,0,0.0404040404040404,0,0,0,0,0,0,0.196969696969697,0,0.116161616161616,0,0.0808080808080808,0,0,0,0,0,0,0,0.0656565656565657,0,0,0,0.0808080808080808,0,0,0,0,0.101010101010101,0,0,0.0404040404040404,0,0,0,0,0,0,0,0,0,0.146464646464646,0,0,0,0,0,0.196969696969697,0.0656565656565657,0,0,0
tf16,0.269005847953216,0,0.0760233918128655,0.134502923976608,0.12280701754386,0,0,0,0,0,0.0467836257309941,0.0233918128654971,0,0.0350877192982456,0,0.0701754385964912,0,0.198830409356725,0,0,0,0.0935672514619883,0.0701754385964912,0.0584795321637427,0,0,0,0.00584795321637427,0.134502923976608,0,0.181286549707602,0,0,0,0.00584795321637427,0.111111111111111,0,0.0526315789473684,0.134502923976608,0,0.269005847953216,0,0,0.0701754385964912,0.134502923976608,0.087719298245614,0.134502923976608,0,0,0,0,0,0,0,0,0.0467836257309941,0.0175438596491228,0,0,0.0818713450292398,0,0.204678362573099,0,0,0.0935672514619883,0.064327485380117,0,0,0,0,0,0.181286549707602,0,0,0,0.00584795321637427,0.105263157894737,0,0.134502923976608,0.0935672514619883,0,0.0994152046783626,0.0935672514619883
tf18,0,0.0384615384615385,0,0,0.115384615384615,0,0,0.0192307692307692,0,0,0,0.0769230769230769,0,0,0,0,0.147435897435897,0,0,0.0961538461538462,0,0,0.0512820512820513,0.0833333333333333,0,0,0.0576923076923077,0,0,0,0,0,0,0,0,0.141025641025641,0,0,0,0,0,0,0,0,0,0,0.121794871794872,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0.147435897435897,0,0,0,0,0.0961538461538462,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0,0,0,0,0,0
tf29,0,0,0.340540540540541,0.162162162162162,0.0810810810810811,0.0648648648648649,0.102702702702703,0.0648648648648649,0.0810810810810811,0,0,0,0,0.0810810810810811,0,0,0.0486486486486487,0.108108108108108,0.102702702702703,0,0,0,0.205405405405405,0.0486486486486487,0.108108108108108,0.0864864864864865,0,0,0,0.124324324324324,0,0.286486486486487,0,0.0864864864864865,0,0.108108108108108,0.0378378378378378,0.0432432432432432,0.183783783783784,0,0,0.124324324324324,0,0.335135135135135,0.162162162162162,0,0.0864864864864865,0.0648648648648649,0.102702702702703,0.027027027027027,0,0.0810810810810811,0,0,0,0,0,0,0,0,0.0486486486486487,0.108108108108108,0,0,0,0.0540540540540541,0.108108108108108,0.0864864864864865,0,0,0.124324324324324,0,0.248648648648649,0,0.0864864864864865,0,0.102702702702703,0.0378378378378378,0.183783783783784,0.0864864864864865,0,0,0
